,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-10-07 22:03:42,132932.0,AB00006,AAA7109006,0.0,115.6492400430383,24.95990507010126,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,2.0
1,2018-10-07 22:03:43,,AB00006,AAA7109006,0.0,115.6492401027114,24.959905167135844,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,
2,2018-10-07 22:03:44,132933.0,AB00006,AAA7109006,0.0,115.6492401623845,24.959905264170423,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,2.0
3,2018-10-07 22:03:45,,AB00006,AAA7109006,0.0,115.64924044710847,24.959905727322354,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,
4,2018-10-07 22:03:46,132934.0,AB00006,AAA7109006,0.0,115.64924073183244,24.959906190474285,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
5,2018-10-07 22:03:47,132935.0,AB00006,AAA7109006,0.0,115.64924203081284,24.959908303520606,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,2.0
6,2018-10-07 22:03:48,,AB00006,AAA7109006,0.0,115.64924614432417,24.95991499496073,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,
7,2018-10-07 22:03:49,132936.0,AB00006,AAA7109006,0.0,115.64925025783549,24.959921686400858,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
8,2018-10-07 22:03:50,132937.0,AB00006,AAA7109006,0.0,115.64919236257691,24.959916855911867,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
9,2018-10-07 22:03:51,132938.0,AB00006,AAA7109006,0.0,115.64916545991562,24.959914597556093,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
10,2018-10-07 22:03:52,132939.0,AB00006,AAA7109006,0.0,115.64916552701415,24.95991178144779,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
11,2018-10-07 22:03:53,132940.0,AB00006,AAA7109006,0.0,115.6491663245087,24.95991004835853,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
12,2018-10-07 22:03:54,132941.0,AB00006,AAA7109006,0.0,115.64916064217671,24.959908382290024,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
13,2018-10-07 22:03:55,132942.0,AB00006,AAA7109006,0.0,115.64916277941357,24.959914175609924,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
14,2018-10-07 22:03:56,132943.0,AB00006,AAA7109006,0.0,115.64917569824472,24.959924370050466,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
15,2018-10-07 22:03:57,132944.0,AB00006,AAA7109006,65.0,115.64917156790719,24.959912902732935,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
16,2018-10-07 22:03:58,132945.0,AB00006,AAA7109006,65.0,115.64916545281287,24.95990407243868,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
17,2018-10-07 22:03:59,132946.0,AB00006,AAA7109006,65.0,115.649159965278,24.95990088619218,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
18,2018-10-07 22:04:00,132947.0,AB00006,AAA7109006,65.0,115.64915997327546,24.959898928131377,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
19,2018-10-07 22:04:01,132948.0,AB00006,AAA7109006,65.0,115.64915994423501,24.95989825638037,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
20,2018-10-07 22:04:02,132949.0,AB00006,AAA7109006,65.0,115.64915983790907,24.959897939950373,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
21,2018-10-07 22:04:03,132950.0,AB00006,AAA7109006,65.0,115.64915950693911,24.959897540296772,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
22,2018-10-07 22:04:04,132951.0,AB00006,AAA7109006,65.0,115.6491584926294,24.959896503534253,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
23,2018-10-07 22:04:05,132952.0,AB00006,AAA7109006,65.0,115.6491581610614,24.959896164626652,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
24,2018-10-07 22:04:06,132953.0,AB00006,AAA7109006,65.0,115.64915805271055,24.959896053877348,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
25,2018-10-07 22:04:07,132954.0,AB00006,AAA7109006,65.0,115.64915801741196,24.959896017797387,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
26,2018-10-07 22:04:08,132955.0,AB00006,AAA7109006,65.0,115.64915800624485,24.959896006383065,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,2.0
27,2018-10-07 22:04:09,,AB00006,AAA7109006,65.0,115.64915800373251,24.959896003815118,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,
28,2018-10-07 22:04:10,132956.0,AB00006,AAA7109006,65.0,115.64915800122017,24.959896001247174,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
29,2018-10-07 22:04:11,132957.0,AB00006,AAA7109006,65.0,115.64915800039888,24.959896000407706,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
30,2018-10-07 22:04:12,132958.0,AB00006,AAA7109006,65.0,115.6491580001304,24.95989600013328,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
31,2018-10-07 22:04:13,132959.0,AB00006,AAA7109006,65.0,115.64915800004263,24.959896000043567,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
32,2018-10-07 22:04:14,132960.0,AB00006,AAA7109006,65.0,115.64915800001394,24.95989600001424,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
33,2018-10-07 22:04:15,132961.0,AB00006,AAA7109006,65.0,115.64915800000456,24.959896000004655,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
34,2018-10-07 22:04:16,132962.0,AB00006,AAA7109006,65.0,115.6491580000015,24.95989600000152,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
35,2018-10-07 22:04:17,132963.0,AB00006,AAA7109006,65.0,115.6491580000005,24.959896000000498,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
36,2018-10-07 22:04:18,132964.0,AB00006,AAA7109006,65.0,115.64915800000017,24.959896000000164,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
37,2018-10-07 22:04:19,132965.0,AB00006,AAA7109006,65.0,115.64915800000007,24.959896000000054,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
38,2018-10-07 22:04:20,132966.0,AB00006,AAA7109006,65.0,115.64915800000004,24.95989600000002,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
39,2018-10-07 22:04:21,132967.0,AB00006,AAA7109006,65.0,115.64915800000003,24.959896000000008,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
40,2018-10-07 22:04:22,132968.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896000000004,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
41,2018-10-07 22:04:23,132969.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
42,2018-10-07 22:04:24,132970.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
43,2018-10-07 22:04:25,132971.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
44,2018-10-07 22:04:26,132972.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
45,2018-10-07 22:04:27,132973.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
46,2018-10-07 22:04:28,132974.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
47,2018-10-07 22:04:29,132975.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
48,2018-10-07 22:04:30,132976.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
49,2018-10-07 22:04:31,132977.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
50,2018-10-07 22:04:32,132978.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
51,2018-10-07 22:04:33,132979.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
52,2018-10-07 22:04:34,132980.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
53,2018-10-07 22:04:35,132981.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
54,2018-10-07 22:04:36,132982.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
55,2018-10-07 22:04:37,132983.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
56,2018-10-07 22:04:38,132984.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
57,2018-10-07 22:04:39,132985.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
58,2018-10-07 22:04:40,132986.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
59,2018-10-07 22:04:41,132987.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
60,2018-10-07 22:04:42,132988.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
61,2018-10-07 22:04:43,132989.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
62,2018-10-07 22:04:44,132990.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
63,2018-10-07 22:04:45,132991.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
64,2018-10-07 22:04:46,132992.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
65,2018-10-07 22:04:47,132993.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
66,2018-10-07 22:04:48,132994.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
67,2018-10-07 22:04:49,132995.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
68,2018-10-07 22:04:50,132996.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,1.0
69,2018-10-07 22:04:51,132997.0,AB00006,AAA7109006,65.0,115.64915800000001,24.959896,1.0,0.0,0.0,0.0,0.0,0.0,16106.0,85826.0
