,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
0,40991,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:25:57,0,13208,9.0
1,40992,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:06,0,13208,1.0
2,40993,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:07,0,13208,1.0
3,40994,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:08,0,13208,1.0
4,40995,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:09,0,13208,1.0
5,40996,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:10,0,13208,1.0
6,40997,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:11,0,13208,1.0
7,40998,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:12,0,13208,1.0
8,40999,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:13,0,13208,1.0
9,41000,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:14,0,13208,1.0
10,41001,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:15,0,13208,1.0
11,41002,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:16,0,13208,2.0
12,41003,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:18,0,13208,1.0
13,41004,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:19,0,13208,1.0
14,41005,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:20,0,13208,1.0
15,41006,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:21,0,13208,1.0
16,41007,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:22,0,13208,1.0
17,41008,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:23,0,13208,1.0
18,41009,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:24,0,13208,1.0
19,41010,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:25,0,13208,1.0
20,41011,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:26,0,13208,1.0
21,41012,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:27,0,13208,1.0
22,41013,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:28,0,13208,1.0
23,41014,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:29,0,13208,1.0
24,41015,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:30,0,13208,1.0
25,41016,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:31,0,13208,1.0
26,41017,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:32,0,13208,1.0
27,41018,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:33,0,13208,1.0
28,41019,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:34,0,13208,1.0
29,41020,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:35,0,13208,1.0
30,41021,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:36,0,13208,1.0
31,41022,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:37,0,13208,1.0
32,41023,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:38,0,13208,1.0
33,41024,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:39,0,13208,1.0
34,41025,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:40,0,13208,1.0
35,41026,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:41,0,13208,1.0
36,41027,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:42,0,13208,1.0
37,41028,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:43,0,13208,1.0
38,41029,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:44,0,13208,1.0
39,41030,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:45,0,13208,1.0
40,41031,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:46,0,13208,1.0
41,41032,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:47,0,13208,1.0
42,41033,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:48,0,13208,1.0
43,41034,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:49,0,13208,1.0
44,41035,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:50,0,13208,1.0
45,41036,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:51,0,13208,1.0
46,41037,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:52,0,13208,1.0
47,41038,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:53,0,13208,1.0
48,41039,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:54,0,13208,1.0
49,41040,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:55,0,13208,1.0
50,41041,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:56,0,13208,1.0
51,41042,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:57,0,13208,1.0
52,41043,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:58,0,13208,1.0
53,41044,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:26:59,0,13208,2.0
54,41045,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:01,0,13208,1.0
55,41046,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:02,0,13208,1.0
56,41047,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:03,0,13208,1.0
57,41048,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:04,0,13208,1.0
58,41049,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:05,0,13208,1.0
59,41050,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:06,0,13208,1.0
60,41051,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:07,0,13208,1.0
61,41052,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:08,0,13208,1.0
62,41053,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:09,0,13208,1.0
63,41054,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:10,0,13208,1.0
64,41055,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:11,0,13208,1.0
65,41056,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:12,0,13208,1.0
66,41057,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:13,0,13208,1.0
67,41058,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:14,0,13208,1.0
68,41059,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:15,0,13208,1.0
69,41060,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:16,0,13208,1.0
70,41061,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:17,0,13208,1.0
71,41062,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:18,0,13208,1.0
72,41063,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:19,0,13208,1.0
73,41064,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:20,0,13208,1.0
74,41065,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:21,0,13208,1.0
75,41066,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:22,0,13208,1.0
76,41067,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:23,0,13208,1.0
77,41068,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:24,0,13208,1.0
78,41069,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:25,0,13208,1.0
79,41070,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:26,0,13208,1.0
80,41071,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:27,0,13208,1.0
81,41072,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:28,0,13208,1.0
82,41073,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:29,0,13208,1.0
83,41074,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:30,0,13208,1.0
84,41075,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:31,0,13208,1.0
85,41076,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:32,0,13208,1.0
86,41077,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:33,0,13208,1.0
87,41078,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:34,0,13208,1.0
88,41079,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:35,0,13208,1.0
89,41080,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:36,0,13208,1.0
90,41081,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:37,0,13208,1.0
91,41082,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:38,0,13208,1.0
92,41083,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:39,0,13208,1.0
93,41084,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:40,0,13208,1.0
94,41085,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:41,0,13208,1.0
95,41086,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:42,0,13208,1.0
96,41087,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:43,0,13208,2.0
97,41088,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:45,0,13208,1.0
98,41089,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:46,0,13208,1.0
99,41090,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:47,0,13208,1.0
100,41091,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:48,0,13208,1.0
101,41092,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:49,0,13208,1.0
102,41093,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:50,0,13208,1.0
103,41094,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:51,0,13208,1.0
104,41095,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:52,0,13208,1.0
105,41096,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:53,0,13208,1.0
106,41097,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:54,0,13208,1.0
107,41098,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:55,0,13208,1.0
108,41099,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:56,0,13208,1.0
109,41100,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:57,0,13208,1.0
110,41101,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:58,0,13208,1.0
111,41102,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:27:59,0,13208,1.0
112,41103,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:28:00,0,13208,1.0
113,41104,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:28:01,0,13208,1.0
114,41105,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:28:02,0,13208,1.0
115,41106,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:28:03,0,13208,1.0
116,41107,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:28:04,0,13208,1.0
117,41108,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:28:05,0,13208,1.0
118,41109,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:28:06,0,13208,1.0
119,41110,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:28:07,0,13208,1.0
120,41111,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:28:08,0,13208,1.0
121,41112,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:28:09,0,13208,1.0
122,41113,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:28:10,0,13208,1.0
123,41114,AF00098,AAA9101098,0,115.87336299999998,27.170608,1,0,0,0,0,2018-09-09 23:28:11,0,13208,1.0
124,41115,AF00098,AAA9101098,0,115.873363,27.170608000000005,1,0,0,0,0,2018-09-09 23:28:12,0,13208,1.0
125,41116,AF00098,AAA9101098,0,115.87336300000001,27.170608000000012,1,0,0,0,0,2018-09-09 23:28:13,0,13208,1.0
126,41117,AF00098,AAA9101098,0,115.87336300000005,27.170608000000033,1,0,0,0,0,2018-09-09 23:28:14,0,13208,1.0
127,41118,AF00098,AAA9101098,0,115.87336300000023,27.170608000000108,1,0,0,0,0,2018-09-09 23:28:15,0,13208,1.0
128,41119,AF00098,AAA9101098,0,115.87336300000074,27.17060800000034,1,0,0,0,0,2018-09-09 23:28:16,0,13208,1.0
129,41120,AF00098,AAA9101098,0,115.87336300000239,27.170608000001085,1,0,0,0,0,2018-09-09 23:28:17,0,13208,1.0
130,41121,AF00098,AAA9101098,0,115.87336300000766,27.170608000003465,1,0,0,0,0,2018-09-09 23:28:18,0,13208,1.0
131,41122,AF00098,AAA9101098,0,115.87336300002448,27.170608000011065,1,0,0,0,0,2018-09-09 23:28:19,0,13208,1.0
132,41123,AF00098,AAA9101098,0,115.87336300007821,27.17060800003534,1,0,0,0,0,2018-09-09 23:28:20,0,13208,1.0
133,41124,AF00098,AAA9101098,0,115.87336300024985,27.17060800011287,1,0,0,0,0,2018-09-09 23:28:21,0,13208,1.0
134,41125,AF00098,AAA9101098,0,115.87336300079807,27.170608000360502,1,0,0,0,0,2018-09-09 23:28:22,0,13208,1.0
135,41126,AF00098,AAA9101098,0,115.87336300254901,27.170608001151418,1,0,0,0,0,2018-09-09 23:28:23,0,13208,1.0
136,41127,AF00098,AAA9101098,0,115.87336300814142,27.17060800367755,1,0,0,0,0,2018-09-09 23:28:24,0,13208,1.0
137,41128,AF00098,AAA9101098,0,115.87336302600322,27.170608011745855,1,0,0,0,0,2018-09-09 23:28:25,0,13208,1.0
138,41129,AF00098,AAA9101098,0,115.87336308305264,27.170608037515496,1,0,0,0,0,2018-09-09 23:28:26,0,13208,1.0
139,41130,AF00098,AAA9101098,0,115.87336326526476,27.170608119822038,1,0,0,0,0,2018-09-09 23:28:27,0,13208,1.0
140,41131,AF00098,AAA9101098,0,115.87336384723837,27.17060838270375,1,0,0,0,0,2018-09-09 23:28:28,0,13208,1.0
141,41132,AF00098,AAA9101098,0,115.87336570602416,27.17060922233076,1,0,0,0,0,2018-09-09 23:28:29,0,13208,1.0
142,41133,AF00098,AAA9101098,0,115.87337164286487,27.170611904044527,1,0,0,0,0,2018-09-09 23:28:30,0,13208,1.0
143,41134,AF00098,AAA9101098,78,115.87339060474721,27.17062046926298,1,0,0,0,0,2018-09-09 23:28:31,0,13208,1.0
144,41135,AF00098,AAA9101098,66,115.87340897097246,27.170628234645815,1,0,0,0,0,2018-09-09 23:28:32,0,13208,1.0
145,41136,AF00098,AAA9101098,60,115.87342880048064,27.17063635364647,1,0,0,0,0,2018-09-09 23:28:33,0,13208,1.0
146,41137,AF00098,AAA9101098,51,115.87345285039228,27.170645005602235,1,0,0,0,0,2018-09-09 23:28:34,0,13208,1.0
147,41138,AF00098,AAA9101098,57,115.87347215375604,27.170656680057032,1,0,0,0,0,2018-09-09 23:28:35,0,13208,1.0
148,41139,AF00098,AAA9101098,63,115.87348566072144,27.17066636532074,1,0,0,0,0,2018-09-09 23:28:36,0,13208,1.0
149,41140,AF00098,AAA9101098,63,115.87349262827144,27.170673587076934,1,0,0,0,0,2018-09-09 23:28:37,0,13208,1.0
150,41141,AF00098,AAA9101098,63,115.87349451453119,27.17067867951841,1,0,0,0,0,2018-09-09 23:28:38,0,13208,1.0
151,41142,AF00098,AAA9101098,63,115.87349566917575,27.17068178195702,1,0,0,0,0,2018-09-09 23:28:39,0,13208,1.0
152,41143,AF00098,AAA9101098,63,115.87349632525886,27.170683048770616,1,0,0,0,0,2018-09-09 23:28:40,0,13208,1.0
153,41144,AF00098,AAA9101098,63,115.87349747151626,27.170684389082894,1,0,0,0,0,2018-09-09 23:28:41,0,13208,1.0
154,41145,AF00098,AAA9101098,63,115.87349782133371,27.17068480872593,1,0,0,0,0,2018-09-09 23:28:42,0,13208,1.0
155,41146,AF00098,AAA9101098,63,115.87349790189603,27.17068494011357,1,0,0,0,0,2018-09-09 23:28:43,0,13208,1.0
156,41147,AF00098,AAA9101098,63,115.87349783461288,27.170684981250684,1,0,0,0,0,2018-09-09 23:28:44,0,13208,1.0
157,41148,AF00098,AAA9101098,63,115.87349751808667,27.170684994132053,1,0,0,0,0,2018-09-09 23:28:45,0,13208,1.0
158,41149,AF00098,AAA9101098,63,115.87349647530341,27.170684998170273,1,0,0,0,0,2018-09-09 23:28:46,0,13208,1.0
159,41150,AF00098,AAA9101098,63,115.87349614881583,27.17068499945103,1,0,0,0,0,2018-09-09 23:28:47,0,13208,1.0
160,41151,AF00098,AAA9101098,63,115.87349604659791,27.170684999904474,1,0,0,0,0,2018-09-09 23:28:48,0,13208,1.0
161,41152,AF00098,AAA9101098,63,115.87349601460431,27.170685000213965,1,0,0,0,0,2018-09-09 23:28:49,0,13208,2.0
162,41153,AF00098,AAA9101098,63,115.87349600461985,27.170685000845907,1,0,0,0,0,2018-09-09 23:28:51,0,13208,1.0
163,41154,AF00098,AAA9101098,63,115.87349600159764,27.170685002752656,1,0,0,0,0,2018-09-09 23:28:52,0,13208,1.0
164,41155,AF00098,AAA9101098,63,115.87349600098311,27.170685008807737,1,0,0,0,0,2018-09-09 23:28:53,0,13208,1.0
165,41156,AF00098,AAA9101098,63,115.87349600185014,27.170685028136326,1,0,0,0,0,2018-09-09 23:28:54,0,13208,1.0
166,41157,AF00098,AAA9101098,63,115.87349600550539,27.170685089867153,1,0,0,0,0,2018-09-09 23:28:55,0,13208,1.0
167,41158,AF00098,AAA9101098,63,115.87349601745741,27.17068528703031,1,0,0,0,0,2018-09-09 23:28:56,0,13208,1.0
