,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
168,41159,AF00098,AAA9101098,63,115.87349605571823,27.170685916756213,1,0,0,0,0,2018-09-09 23:28:57,0,13208,1.0
169,41160,AF00098,AAA9101098,63,115.87349617794796,27.1706879280595,1,0,0,0,0,2018-09-09 23:28:58,0,13208,1.0
170,41161,AF00098,AAA9101098,63,115.8734965683502,27.170694352030782,1,0,0,0,0,2018-09-09 23:28:59,0,13208,1.0
171,41162,AF00098,AAA9101098,63,115.87349781527207,27.17071486977538,1,0,0,0,0,2018-09-09 23:29:00,0,13208,1.0
172,41163,AF00098,AAA9101098,356,115.87350179785966,27.17078040211126,1,0,0,0,0,2018-09-09 23:29:01,0,13208,1.0
173,41164,AF00098,AAA9101098,4,115.8735009547316,27.17081639987785,1,0,0,0,0,2018-09-09 23:29:02,0,13208,1.0
174,41165,AF00098,AAA9101098,3,115.87350004338286,27.170845465131023,1,0,0,0,0,2018-09-09 23:29:03,11,13208,1.0
175,41166,AF00098,AAA9101098,351,115.87349467632858,27.170870710265444,1,0,0,0,0,2018-09-09 23:29:04,11,13208,1.0
176,41167,AF00098,AAA9101098,323,115.8734797793227,27.170895518761878,1,0,0,0,0,2018-09-09 23:29:05,12,13208,1.0
177,41168,AF00098,AAA9101098,339,115.87346454974987,27.17092110904705,1,0,0,0,0,2018-09-09 23:29:06,12,13208,1.0
178,41169,AF00098,AAA9101098,344,115.87344864163737,27.170948370697317,1,0,0,0,0,2018-09-09 23:29:07,13,13208,1.0
179,41170,AF00098,AAA9101098,338,115.87343068643395,27.170976190998896,1,0,0,0,0,2018-09-09 23:29:08,14,13208,1.0
180,41171,AF00098,AAA9101098,319,115.87340924462119,27.17099676400064,1,0,0,0,0,2018-09-09 23:29:09,11,13208,1.0
181,41172,AF00098,AAA9101098,319,115.87338780280841,27.17101733700239,1,0,0,0,0,2018-09-09 23:29:10,10,13208,1.0
182,41173,AF00098,AAA9101098,317,115.87336636099563,27.171037910004138,1,0,0,0,0,2018-09-09 23:29:11,11,13208,1.0
183,41174,AF00098,AAA9101098,318,115.87334244915725,27.17103875601412,1,0,0,0,0,2018-09-09 23:29:12,11,13208,1.0
184,41175,AF00098,AAA9101098,305,115.87331853731885,27.1710396020241,1,0,0,0,0,2018-09-09 23:29:13,10,13208,1.0
185,41176,AF00098,AAA9101098,277,115.87329462548047,27.17104044803408,1,0,0,0,0,2018-09-09 23:29:14,11,13208,1.0
186,41177,AF00098,AAA9101098,255,115.87327071364207,27.17104129404406,1,0,0,0,0,2018-09-09 23:29:15,0,13208,1.0
187,41178,AF00098,AAA9101098,240,115.87324680180369,27.17104214005404,1,0,0,0,0,2018-09-09 23:29:16,0,13208,1.0
188,41179,AF00098,AAA9101098,240,115.8732228899653,27.171042986064023,1,0,0,0,0,2018-09-09 23:29:17,0,13208,1.0
189,41180,AF00098,AAA9101098,234,115.87319897812692,27.171043832074005,1,0,0,0,0,2018-09-09 23:29:18,0,13208,1.0
190,41181,AF00098,AAA9101098,225,115.87317654035364,27.171030861761725,1,0,0,0,0,2018-09-09 23:29:19,11,13208,1.0
191,41182,AF00098,AAA9101098,242,115.8731519028521,27.171014669064277,1,0,0,0,0,2018-09-09 23:29:20,11,13208,1.0
192,41183,AF00098,AAA9101098,240,115.87312561191767,27.17099797763742,1,0,0,0,0,2018-09-09 23:29:21,11,13208,1.0
193,41184,AF00098,AAA9101098,241,115.87309572207563,27.170981252509577,1,0,0,0,0,2018-09-09 23:29:22,11,13208,1.0
194,41185,AF00098,AAA9101098,242,115.87306692042199,27.170964907920748,1,0,0,0,0,2018-09-09 23:29:23,12,13208,1.0
195,41186,AF00098,AAA9101098,238,115.87303950587032,27.170946917537773,1,0,0,0,0,2018-09-09 23:29:24,13,13208,1.0
196,41187,AF00098,AAA9101098,240,115.87301134665128,27.170930309910023,1,0,0,0,0,2018-09-09 23:29:25,13,13208,1.0
197,41188,AF00098,AAA9101098,238,115.87298370984547,27.17091718338161,1,0,0,0,0,2018-09-09 23:29:26,12,13208,1.0
198,41189,AF00098,AAA9101098,241,115.87296015685334,27.170907347270614,1,0,0,0,0,2018-09-09 23:29:27,11,13208,1.0
199,41190,AF00098,AAA9101098,226,115.87294437538486,27.170904062618533,1,0,0,0,0,2018-09-09 23:29:28,0,13208,1.0
200,41191,AF00098,AAA9101098,226,115.87293518774506,27.170905393418597,1,0,0,0,0,2018-09-09 23:29:29,0,13208,1.0
201,41192,AF00098,AAA9101098,226,115.87293231115545,27.17090581008335,1,0,0,0,0,2018-09-09 23:29:30,0,13208,1.0
202,41193,AF00098,AAA9101098,226,115.87293141051416,27.170905940538347,1,0,0,0,0,2018-09-09 23:29:31,0,13208,1.0
203,41194,AF00098,AAA9101098,226,115.87293112852929,27.170905981382948,1,0,0,0,0,2018-09-09 23:29:32,0,13208,1.0
204,41195,AF00098,AAA9101098,226,115.87293104024168,27.17090599417112,1,0,0,0,0,2018-09-09 23:29:33,0,13208,2.0
205,41196,AF00098,AAA9101098,226,115.87293101259941,27.170905998175016,1,0,0,0,0,2018-09-09 23:29:35,0,13208,1.0
206,41197,AF00098,AAA9101098,226,115.87293100394479,27.170905999428605,1,0,0,0,0,2018-09-09 23:29:36,0,13208,1.0
207,41198,AF00098,AAA9101098,226,115.87293100123507,27.17090599982108,1,0,0,0,0,2018-09-09 23:29:37,0,13208,1.0
208,41199,AF00098,AAA9101098,226,115.87293100038661,27.170905999943926,1,0,0,0,0,2018-09-09 23:29:38,0,13208,1.0
209,41200,AF00098,AAA9101098,226,115.87293100012079,27.170905999982267,1,0,0,0,0,2018-09-09 23:29:39,0,13208,1.0
210,41201,AF00098,AAA9101098,226,115.872931000037,27.170905999993884,1,0,0,0,0,2018-09-09 23:29:40,0,13208,1.0
211,41202,AF00098,AAA9101098,226,115.87293100000893,27.17090599999629,1,0,0,0,0,2018-09-09 23:29:41,0,13208,1.0
212,41203,AF00098,AAA9101098,226,115.87293099999431,27.1709059999931,1,0,0,0,0,2018-09-09 23:29:42,0,13208,1.0
213,41204,AF00098,AAA9101098,226,115.87293099997113,27.170905999979514,1,0,0,0,0,2018-09-09 23:29:43,0,13208,1.0
214,41205,AF00098,AAA9101098,226,115.87293099990444,27.17090599993505,1,0,0,0,0,2018-09-09 23:29:44,0,13208,1.0
215,41206,AF00098,AAA9101098,226,115.87293099969372,27.170905999792705,1,0,0,0,0,2018-09-09 23:29:45,0,13208,1.0
216,41207,AF00098,AAA9101098,226,115.87293099902142,27.170905999337965,1,0,0,0,0,2018-09-09 23:29:46,0,13208,1.0
217,41208,AF00098,AAA9101098,226,115.87293099687436,27.170905997885527,1,0,0,0,0,2018-09-09 23:29:47,0,13208,1.0
218,41209,AF00098,AAA9101098,226,115.87293099001685,27.170905993246524,1,0,0,0,0,2018-09-09 23:29:48,0,13208,1.0
219,41210,AF00098,AAA9101098,226,115.87293096811446,27.17090597842984,1,0,0,0,0,2018-09-09 23:29:49,0,13208,1.0
220,41211,AF00098,AAA9101098,226,115.87293089815962,27.170905931106326,1,0,0,0,0,2018-09-09 23:29:50,0,13208,1.0
221,41212,AF00098,AAA9101098,226,115.87293067472847,27.170905779958105,1,0,0,0,0,2018-09-09 23:29:51,0,13208,1.0
222,41213,AF00098,AAA9101098,226,115.87292996110388,27.17090529720057,1,0,0,0,0,2018-09-09 23:29:52,0,13208,1.0
223,41214,AF00098,AAA9101098,226,115.87292768183347,27.170903755304558,1,0,0,0,0,2018-09-09 23:29:53,0,13208,1.0
224,41215,AF00098,AAA9101098,226,115.87292040199235,27.170898830589476,1,0,0,0,0,2018-09-09 23:29:54,0,13208,1.0
225,41216,AF00098,AAA9101098,242,115.87289715065424,27.170883101371384,1,0,0,0,0,2018-09-09 23:29:55,0,13208,1.0
226,41217,AF00098,AAA9101098,233,115.87287261932805,27.170867524922834,1,0,0,0,0,2018-09-09 23:29:56,0,13208,1.0
227,41218,AF00098,AAA9101098,226,115.87284751431848,27.17085123251965,1,0,0,0,0,2018-09-09 23:29:57,0,13208,1.0
228,41219,AF00098,AAA9101098,234,115.8728186633166,27.170835290530153,1,0,0,0,0,2018-09-09 23:29:58,11,13208,1.0
229,41220,AF00098,AAA9101098,232,115.87278779789503,27.17081827934969,1,0,0,0,0,2018-09-09 23:29:59,12,13208,1.0
230,41221,AF00098,AAA9101098,233,115.87275662789563,27.170798675100816,1,0,0,0,0,2018-09-09 23:30:00,13,13208,1.0
231,41222,AF00098,AAA9101098,234,115.87272339009614,27.170777074191655,1,0,0,0,0,2018-09-09 23:30:01,14,13208,1.0
232,41223,AF00098,AAA9101098,229,115.87268772612605,27.170754078063318,1,0,0,0,0,2018-09-09 23:30:02,15,13208,1.0
233,41224,AF00098,AAA9101098,239,115.87264863536362,27.170732706606756,1,0,0,0,0,2018-09-09 23:30:03,16,13208,1.0
234,41225,AF00098,AAA9101098,235,115.87260748805562,27.170710892998347,1,0,0,0,0,2018-09-09 23:30:04,17,13208,1.0
235,41226,AF00098,AAA9101098,236,115.87256255517643,27.17068891813549,1,0,0,0,0,2018-09-09 23:30:05,19,13208,1.0
236,41227,AF00098,AAA9101098,236,115.87251695193561,27.170665312872405,1,0,0,0,0,2018-09-09 23:30:06,20,13208,1.0
237,41228,AF00098,AAA9101098,236,115.87246976923215,27.170640672088744,1,0,0,0,0,2018-09-09 23:30:07,20,13208,1.0
238,41229,AF00098,AAA9101098,238,115.87242258652869,27.170616031305084,1,0,0,0,0,2018-09-09 23:30:08,20,13208,1.0
239,41230,AF00098,AAA9101098,238,115.87237779476878,27.170591437699024,1,0,0,0,0,2018-09-09 23:30:09,19,13208,1.0
240,41231,AF00098,AAA9101098,245,115.87233570777617,27.170567503717667,1,0,0,0,0,2018-09-09 23:30:10,19,13208,1.0
241,41232,AF00098,AAA9101098,240,115.87229362078355,27.170543569736306,1,0,0,0,0,2018-09-09 23:30:11,19,13208,1.0
242,41233,AF00098,AAA9101098,241,115.87225153379094,27.17051963575495,1,0,0,0,0,2018-09-09 23:30:12,19,13208,1.0
243,41234,AF00098,AAA9101098,235,115.87220944679832,27.17049570177359,1,0,0,0,0,2018-09-09 23:30:13,18,13208,1.0
244,41235,AF00098,AAA9101098,242,115.87216735980572,27.170471767792232,1,0,0,0,0,2018-09-09 23:30:14,18,13208,1.0
245,41236,AF00098,AAA9101098,235,115.8721252728131,27.170447833810872,1,0,0,0,0,2018-09-09 23:30:15,18,13208,1.0
246,41237,AF00098,AAA9101098,237,115.87208318582049,27.170423899829515,1,0,0,0,0,2018-09-09 23:30:16,18,13208,1.0
247,41238,AF00098,AAA9101098,236,115.87204109882786,27.17039996584816,1,0,0,0,0,2018-09-09 23:30:17,18,13208,1.0
248,41239,AF00098,AAA9101098,236,115.87199901183526,27.1703760318668,1,0,0,0,0,2018-09-09 23:30:18,18,13208,1.0
249,41240,AF00098,AAA9101098,240,115.87195692484264,27.170352097885445,1,0,0,0,0,2018-09-09 23:30:19,18,13208,1.0
250,41241,AF00098,AAA9101098,233,115.87191483785003,27.170328163904088,1,0,0,0,0,2018-09-09 23:30:20,18,13208,1.0
251,41242,AF00098,AAA9101098,234,115.8718727508574,27.17030422992273,1,0,0,0,0,2018-09-09 23:30:21,17,13208,1.0
252,41243,AF00098,AAA9101098,233,115.8718306638648,27.170280295941375,1,0,0,0,0,2018-09-09 23:30:22,17,13208,1.0
253,41244,AF00098,AAA9101098,237,115.87178857687218,27.170256361960018,1,0,0,0,0,2018-09-09 23:30:23,17,13208,1.0
254,41245,AF00098,AAA9101098,235,115.87174648987956,27.17023242797866,1,0,0,0,0,2018-09-09 23:30:24,16,13208,1.0
255,41246,AF00098,AAA9101098,228,115.87170440288693,27.170208493997304,1,0,0,0,0,2018-09-09 23:30:25,15,13208,1.0
256,41247,AF00098,AAA9101098,235,115.87167196522589,27.17018982556798,1,0,0,0,0,2018-09-09 23:30:26,14,13208,1.0
257,41248,AF00098,AAA9101098,240,115.87165303841364,27.170176922376974,1,0,0,0,0,2018-09-09 23:30:27,0,13208,1.0
258,41249,AF00098,AAA9101098,240,115.87165376085932,27.170165409233725,1,0,0,0,0,2018-09-09 23:30:28,0,13208,1.0
259,41250,AF00098,AAA9101098,240,115.87165448330501,27.170153896090472,1,0,0,0,0,2018-09-09 23:30:29,0,13208,1.0
260,41251,AF00098,AAA9101098,240,115.87165520575068,27.170142382947223,1,0,0,0,0,2018-09-09 23:30:30,0,13208,1.0
261,41252,AF00098,AAA9101098,240,115.87165592819638,27.17013086980397,0,0,0,0,0,2018-09-09 23:30:31,0,13208,1.0
262,41253,AF00098,AAA9101098,240,115.87165665064205,27.17011935666072,0,0,0,0,0,2018-09-09 23:30:32,0,13208,1.0
263,41254,AF00098,AAA9101098,220,115.87165737308774,27.170107843517467,1,0,0,0,0,2018-09-09 23:30:33,0,13208,1.0
264,41255,AF00098,AAA9101098,194,115.87165809553342,27.170096330374218,1,0,0,0,0,2018-09-09 23:30:34,0,13208,1.0
265,41256,AF00098,AAA9101098,175,115.87165881797911,27.170084817230965,1,0,0,0,0,2018-09-09 23:30:35,0,13208,1.0
266,41257,AF00098,AAA9101098,156,115.8716595404248,27.170073304087715,1,0,0,0,0,2018-09-09 23:30:36,0,13208,1.0
267,41258,AF00098,AAA9101098,154,115.87166026287049,27.170061790944462,1,0,0,0,0,2018-09-09 23:30:37,0,13208,1.0
268,41259,AF00098,AAA9101098,140,115.87166098531618,27.170050277801213,1,0,0,0,0,2018-09-09 23:30:38,0,13208,1.0
269,41260,AF00098,AAA9101098,136,115.87167675591563,27.17003767628387,1,0,0,0,0,2018-09-09 23:30:39,0,13208,1.0
270,41261,AF00098,AAA9101098,140,115.87169517272957,27.17002458691717,1,0,0,0,0,2018-09-09 23:30:40,0,13208,1.0
271,41262,AF00098,AAA9101098,139,115.87171384985193,27.17000936799492,1,0,0,0,0,2018-09-09 23:30:41,0,13208,1.0
272,41263,AF00098,AAA9101098,137,115.87173682178178,27.169988675538836,1,0,0,0,0,2018-09-09 23:30:42,0,13208,1.0
273,41264,AF00098,AAA9101098,143,115.87176555324493,27.16995694491376,1,0,0,0,0,2018-09-09 23:30:43,0,13208,1.0
274,41265,AF00098,AAA9101098,140,115.87179428470809,27.16992521428869,1,0,0,0,0,2018-09-09 23:30:44,12,13208,1.0
275,41266,AF00098,AAA9101098,142,115.87182301617123,27.169893483663614,1,0,0,0,0,2018-09-09 23:30:45,13,13208,1.0
276,41267,AF00098,AAA9101098,141,115.8718517476344,27.169861753038543,1,0,0,0,0,2018-09-09 23:30:46,14,13208,1.0
277,41268,AF00098,AAA9101098,140,115.87188047909754,27.169830022413468,1,0,0,0,0,2018-09-09 23:30:47,15,13208,1.0
278,41269,AF00098,AAA9101098,139,115.8719092105607,27.169798291788396,1,0,0,0,0,2018-09-09 23:30:48,16,13208,1.0
279,41270,AF00098,AAA9101098,142,115.87193794202385,27.169766561163325,1,0,0,0,0,2018-09-09 23:30:49,16,13208,1.0
280,41271,AF00098,AAA9101098,144,115.87196667348701,27.169734830538253,1,0,0,0,0,2018-09-09 23:30:50,17,13208,1.0
281,41272,AF00098,AAA9101098,140,115.87199540495016,27.169703099913182,1,0,0,0,0,2018-09-09 23:30:51,17,13208,1.0
282,41273,AF00098,AAA9101098,145,115.87202413641332,27.16967136928811,1,0,0,0,0,2018-09-09 23:30:52,17,13208,1.0
283,41274,AF00098,AAA9101098,139,115.87205286787646,27.16963963866304,1,0,0,0,0,2018-09-09 23:30:53,18,13208,1.0
284,41275,AF00098,AAA9101098,138,115.87208159933962,27.169607908037968,1,0,0,0,0,2018-09-09 23:30:54,18,13208,1.0
285,41276,AF00098,AAA9101098,136,115.87211033080277,27.169576177412896,1,0,0,0,0,2018-09-09 23:30:55,19,13208,1.0
286,41277,AF00098,AAA9101098,135,115.87213906226593,27.169544446787825,1,0,0,0,0,2018-09-09 23:30:56,18,13208,1.0
287,41278,AF00098,AAA9101098,138,115.87216779372908,27.169512716162753,1,0,0,0,0,2018-09-09 23:30:57,19,13208,1.0
288,41279,AF00098,AAA9101098,141,115.87219652519224,27.16948098553768,1,0,0,0,0,2018-09-09 23:30:58,19,13208,1.0
289,41280,AF00098,AAA9101098,140,115.87222525665538,27.16944925491261,1,0,0,0,0,2018-09-09 23:30:59,18,13208,1.0
290,41281,AF00098,AAA9101098,141,115.87225398811854,27.16941752428754,1,0,0,0,0,2018-09-09 23:31:00,17,13208,1.0
291,41282,AF00098,AAA9101098,143,115.87228271958169,27.169385793662467,1,0,0,0,0,2018-09-09 23:31:01,17,13208,1.0
292,41283,AF00098,AAA9101098,144,115.87231145104485,27.169354063037396,1,0,0,0,0,2018-09-09 23:31:02,16,13208,1.0
293,41284,AF00098,AAA9101098,143,115.872340182508,27.169322332412325,1,0,0,0,0,2018-09-09 23:31:03,16,13208,1.0
294,41285,AF00098,AAA9101098,143,115.87236891397116,27.169290601787253,1,0,0,0,0,2018-09-09 23:31:04,17,13208,1.0
295,41286,AF00098,AAA9101098,143,115.8723976454343,27.16925887116218,1,0,0,0,0,2018-09-09 23:31:05,18,13208,2.0
296,41287,AF00098,AAA9101098,141,115.87242637689747,27.16922714053711,1,0,0,0,0,2018-09-09 23:31:07,17,13208,1.0
297,41288,AF00098,AAA9101098,143,115.87245510836061,27.16919540991204,1,0,0,0,0,2018-09-09 23:31:08,16,13208,1.0
298,41289,AF00098,AAA9101098,141,115.87248383982377,27.169163679286967,1,0,0,0,0,2018-09-09 23:31:09,16,13208,1.0
299,41290,AF00098,AAA9101098,139,115.87251257128692,27.169131948661896,1,0,0,0,0,2018-09-09 23:31:10,15,13208,1.0
300,41291,AF00098,AAA9101098,142,115.87254130275008,27.169100218036824,1,0,0,0,0,2018-09-09 23:31:11,15,13208,1.0
301,41292,AF00098,AAA9101098,142,115.87257003421323,27.169068487411753,1,0,0,0,0,2018-09-09 23:31:12,15,13208,1.0
302,41293,AF00098,AAA9101098,141,115.87259876567639,27.16903675678668,1,0,0,0,0,2018-09-09 23:31:13,15,13208,1.0
303,41294,AF00098,AAA9101098,147,115.87262749713953,27.16900502616161,1,0,0,0,0,2018-09-09 23:31:14,15,13208,1.0
304,41295,AF00098,AAA9101098,142,115.8726562286027,27.16897329553654,1,0,0,0,0,2018-09-09 23:31:15,14,13208,1.0
305,41296,AF00098,AAA9101098,137,115.87268496006585,27.168941564911467,1,0,0,0,0,2018-09-09 23:31:16,13,13208,1.0
306,41297,AF00098,AAA9101098,145,115.87271369152901,27.168909834286396,1,0,0,0,0,2018-09-09 23:31:17,14,13208,1.0
307,41298,AF00098,AAA9101098,149,115.87274242299218,27.168878103661324,1,0,0,0,0,2018-09-09 23:31:18,14,13208,1.0
308,41299,AF00098,AAA9101098,130,115.87277115445534,27.168846373036253,1,0,0,0,0,2018-09-09 23:31:19,14,13208,1.0
309,41300,AF00098,AAA9101098,137,115.8727998859185,27.16881464241118,1,0,0,0,0,2018-09-09 23:31:20,14,13208,1.0
310,41301,AF00098,AAA9101098,139,115.8728239243727,27.168788401002242,1,0,0,0,0,2018-09-09 23:31:21,13,13208,1.0
311,41302,AF00098,AAA9101098,138,115.87284796282691,27.1687621595933,1,0,0,0,0,2018-09-09 23:31:22,13,13208,1.0
312,41303,AF00098,AAA9101098,149,115.87287194526024,27.168734651667826,1,0,0,0,0,2018-09-09 23:31:23,13,13208,2.0
313,41304,AF00098,AAA9101098,148,115.87290488736889,27.16870511176773,1,0,0,0,0,2018-09-09 23:31:25,14,13208,1.0
314,41305,AF00098,AAA9101098,135,115.87293782947752,27.16867557186763,1,0,0,0,0,2018-09-09 23:31:26,13,13208,1.0
315,41306,AF00098,AAA9101098,123,115.87297077158617,27.168646031967533,1,0,0,0,0,2018-09-09 23:31:27,11,13208,1.0
316,41307,AF00098,AAA9101098,123,115.87300487649684,27.168625582412083,1,0,0,0,0,2018-09-09 23:31:28,12,13208,1.0
317,41308,AF00098,AAA9101098,111,115.87304180934119,27.168612038680436,1,0,0,0,0,2018-09-09 23:31:29,13,13208,1.0
318,41309,AF00098,AAA9101098,102,115.87307996188558,27.168601567297507,1,0,0,0,0,2018-09-09 23:31:30,12,13208,1.0
319,41310,AF00098,AAA9101098,102,115.87312860618826,27.16859647193207,1,0,0,0,0,2018-09-09 23:31:31,13,13208,1.0
320,41311,AF00098,AAA9101098,102,115.87317062889251,27.168586059669163,1,0,0,0,0,2018-09-09 23:31:32,13,13208,1.0
321,41312,AF00098,AAA9101098,101,115.87321359935552,27.168575737329352,1,0,0,0,0,2018-09-09 23:31:33,13,13208,1.0
322,41313,AF00098,AAA9101098,92,115.87325445900771,27.168566526165637,1,0,0,0,0,2018-09-09 23:31:34,14,13208,1.0
323,41314,AF00098,AAA9101098,96,115.87329450336922,27.168558107948343,1,0,0,0,0,2018-09-09 23:31:35,14,13208,1.0
