,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
324,41315,AF00098,AAA9101098,94,115.87333379929407,27.168552866468485,1,0,0,0,0,2018-09-09 23:31:36,15,13208,1.0
325,41316,AF00098,AAA9101098,86,115.87337128572106,27.168550437809134,1,0,0,0,0,2018-09-09 23:31:37,13,13208,1.0
326,41317,AF00098,AAA9101098,95,115.87341070976602,27.168548668940435,1,0,0,0,0,2018-09-09 23:31:38,14,13208,1.0
327,41318,AF00098,AAA9101098,91,115.87345120344838,27.16855092223998,1,0,0,0,0,2018-09-09 23:31:39,12,13208,1.0
328,41319,AF00098,AAA9101098,90,115.87349200373318,27.1685545653811,1,0,0,0,0,2018-09-09 23:31:40,12,13208,1.0
329,41320,AF00098,AAA9101098,91,115.87353431667229,27.168557553539305,1,0,0,0,0,2018-09-09 23:31:41,14,13208,1.0
330,41321,AF00098,AAA9101098,90,115.87357861387375,27.168559868868655,1,0,0,0,0,2018-09-09 23:31:42,15,13208,1.0
331,41322,AF00098,AAA9101098,95,115.87362383620027,27.16856047955126,1,0,0,0,0,2018-09-09 23:31:43,15,13208,1.0
332,41323,AF00098,AAA9101098,91,115.87366730464768,27.16856030590301,1,0,0,0,0,2018-09-09 23:31:44,15,13208,1.0
333,41324,AF00098,AAA9101098,93,115.87371273923607,27.168559086231053,1,0,0,0,0,2018-09-09 23:31:45,16,13208,1.0
334,41325,AF00098,AAA9101098,93,115.87375778084589,27.16855648948361,1,0,0,0,0,2018-09-09 23:31:46,16,13208,1.0
335,41326,AF00098,AAA9101098,92,115.87380249218427,27.168554630401733,1,0,0,0,0,2018-09-09 23:31:47,16,13208,1.0
336,41327,AF00098,AAA9101098,90,115.87384945228645,27.168555228381056,1,0,0,0,0,2018-09-09 23:31:48,16,13208,1.0
337,41328,AF00098,AAA9101098,96,115.87389407994056,27.168556170537087,1,0,0,0,0,2018-09-09 23:31:49,17,13208,1.0
338,41329,AF00098,AAA9101098,89,115.87394033509567,27.16855435564105,1,0,0,0,0,2018-09-09 23:31:50,17,13208,1.0
339,41330,AF00098,AAA9101098,91,115.87398558822119,27.16855156967797,1,0,0,0,0,2018-09-09 23:31:51,16,13208,1.0
340,41331,AF00098,AAA9101098,95,115.8740302207844,27.168546628179367,1,0,0,0,0,2018-09-09 23:31:52,16,13208,1.0
341,41332,AF00098,AAA9101098,92,115.87407367904768,27.168542633364734,1,0,0,0,0,2018-09-09 23:31:53,15,13208,1.0
342,41333,AF00098,AAA9101098,95,115.87411514659848,27.168538086020465,1,0,0,0,0,2018-09-09 23:31:54,13,13208,1.0
343,41334,AF00098,AAA9101098,93,115.87415683507737,27.16853366831145,1,0,0,0,0,2018-09-09 23:31:55,13,13208,1.0
344,41335,AF00098,AAA9101098,93,115.87419978204144,27.168530257766566,1,0,0,0,0,2018-09-09 23:31:56,14,13208,1.0
345,41336,AF00098,AAA9101098,91,115.87424842864885,27.16852723568307,1,0,0,0,0,2018-09-09 23:31:57,16,13208,1.0
346,41337,AF00098,AAA9101098,92,115.87429707525627,27.16852421359957,1,0,0,0,0,2018-09-09 23:31:58,19,13208,1.0
347,41338,AF00098,AAA9101098,90,115.87435487744666,27.16852000638839,1,0,0,0,0,2018-09-09 23:31:59,21,13208,1.0
348,41339,AF00098,AAA9101098,93,115.87441267963705,27.168515799177207,1,0,0,0,0,2018-09-09 23:32:00,21,13208,1.0
349,41340,AF00098,AAA9101098,91,115.87447048182744,27.168511591966023,1,0,0,0,0,2018-09-09 23:32:01,21,13208,1.0
350,41341,AF00098,AAA9101098,94,115.87452828401783,27.16850738475484,1,0,0,0,0,2018-09-09 23:32:02,21,13208,1.0
351,41342,AF00098,AAA9101098,94,115.87458608620823,27.168503177543656,1,0,0,0,0,2018-09-09 23:32:03,21,13208,1.0
352,41343,AF00098,AAA9101098,94,115.87464388839862,27.16849897033247,1,0,0,0,0,2018-09-09 23:32:04,21,13208,1.0
353,41344,AF00098,AAA9101098,97,115.87470169058902,27.168494763121288,1,0,0,0,0,2018-09-09 23:32:05,20,13208,1.0
354,41345,AF00098,AAA9101098,95,115.87475949277942,27.168490555910104,1,0,0,0,0,2018-09-09 23:32:06,19,13208,1.0
355,41346,AF00098,AAA9101098,98,115.87480899543272,27.16848567944309,1,0,0,0,0,2018-09-09 23:32:07,18,13208,1.0
356,41347,AF00098,AAA9101098,92,115.87484944903339,27.168480319887934,1,0,0,0,0,2018-09-09 23:32:08,14,13208,1.0
357,41348,AF00098,AAA9101098,101,115.87488455122698,27.168473935384853,1,0,0,0,0,2018-09-09 23:32:09,14,13208,1.0
358,41349,AF00098,AAA9101098,87,115.87490993493732,27.168471974589412,1,0,0,0,0,2018-09-09 23:32:10,0,13208,1.0
359,41350,AF00098,AAA9101098,80,115.87492768545498,27.16847298955582,1,0,0,0,0,2018-09-09 23:32:11,0,13208,1.0
360,41351,AF00098,AAA9101098,98,115.87494496194435,27.16847700283878,1,0,0,0,0,2018-09-09 23:32:12,0,13208,1.0
361,41352,AF00098,AAA9101098,90,115.874957659998,27.16847951337181,1,0,0,0,0,2018-09-09 23:32:13,0,13208,1.0
362,41353,AF00098,AAA9101098,90,115.87496231051774,27.168476769458234,1,0,0,0,0,2018-09-09 23:32:14,0,13208,1.0
363,41354,AF00098,AAA9101098,90,115.8749629079117,27.168476692168028,1,0,0,0,0,2018-09-09 23:32:15,0,13208,1.0
364,41355,AF00098,AAA9101098,90,115.87496638058245,27.16847916502257,1,0,0,0,0,2018-09-09 23:32:16,0,13208,1.0
365,41356,AF00098,AAA9101098,90,115.87497042680174,27.168480379542643,1,0,0,0,0,2018-09-09 23:32:17,0,13208,1.0
366,41357,AF00098,AAA9101098,88,115.87498114433646,27.168480659015934,1,0,0,0,0,2018-09-09 23:32:18,0,13208,1.0
367,41358,AF00098,AAA9101098,94,115.87499961453163,27.168480424616547,1,0,0,0,0,2018-09-09 23:32:19,0,13208,1.0
368,41359,AF00098,AAA9101098,94,115.87502353192818,27.16847932309804,1,0,0,0,0,2018-09-09 23:32:20,0,13208,1.0
369,41360,AF00098,AAA9101098,97,115.87504825095552,27.168477201469237,1,0,0,0,0,2018-09-09 23:32:21,0,13208,1.0
370,41361,AF00098,AAA9101098,91,115.87507334817985,27.16847839751646,1,0,0,0,0,2018-09-09 23:32:22,0,13208,1.0
371,41362,AF00098,AAA9101098,97,115.8750944490363,27.168475671547874,1,0,0,0,0,2018-09-09 23:32:23,0,13208,1.0
372,41363,AF00098,AAA9101098,93,115.87511471957485,27.168472450592702,1,0,0,0,0,2018-09-09 23:32:24,0,13208,1.0
373,41364,AF00098,AAA9101098,94,115.87513456750479,27.168471415721523,1,0,0,0,0,2018-09-09 23:32:25,0,13208,1.0
374,41365,AF00098,AAA9101098,89,115.87515376365218,27.16847100735437,1,0,0,0,0,2018-09-09 23:32:26,0,13208,1.0
375,41366,AF00098,AAA9101098,100,115.87517411064495,27.168472117098542,1,0,0,0,0,2018-09-09 23:32:27,0,13209,1.0
376,41367,AF00098,AAA9101098,91,115.87519311735448,27.168474910341644,1,0,0,0,0,2018-09-09 23:32:28,0,13209,1.0
377,41368,AF00098,AAA9101098,79,115.87520777983573,27.16847756846714,1,0,0,0,0,2018-09-09 23:32:29,0,13209,1.0
378,41369,AF00098,AAA9101098,87,115.87521909646668,27.168479576260523,1,0,0,0,0,2018-09-09 23:32:30,0,13209,1.0
379,41370,AF00098,AAA9101098,87,115.87522754441909,27.168480945466648,1,0,0,0,0,2018-09-09 23:32:31,0,13209,1.0
380,41371,AF00098,AAA9101098,87,115.87523229174165,27.16848223248953,1,0,0,0,0,2018-09-09 23:32:32,0,13209,1.0
381,41372,AF00098,AAA9101098,87,115.8752359716989,27.16848236285257,1,0,0,0,0,2018-09-09 23:32:33,0,13209,1.0
382,41373,AF00098,AAA9101098,87,115.87523960900558,27.168481533016514,1,0,0,0,0,2018-09-09 23:32:34,0,13209,1.0
383,41374,AF00098,AAA9101098,87,115.87524567112914,27.168481506451297,1,0,0,0,0,2018-09-09 23:32:35,0,13209,1.0
384,41375,AF00098,AAA9101098,87,115.87525575871989,27.16847922906613,1,0,0,0,0,2018-09-09 23:32:36,0,13209,1.0
385,41376,AF00098,AAA9101098,96,115.87527000377953,27.16847578986189,1,0,0,0,0,2018-09-09 23:32:37,0,13209,1.0
386,41377,AF00098,AAA9101098,95,115.8752872685916,27.168472033973565,1,0,0,0,0,2018-09-09 23:32:38,0,13209,1.0
387,41378,AF00098,AAA9101098,80,115.87530644520707,27.168469836312436,1,0,0,0,0,2018-09-09 23:32:39,0,13209,1.0
388,41379,AF00098,AAA9101098,85,115.87532779979041,27.16847040602575,1,0,0,0,0,2018-09-09 23:32:40,0,13209,1.0
389,41380,AF00098,AAA9101098,97,115.87534885265227,27.168470080603168,1,0,0,0,0,2018-09-09 23:32:41,0,13209,1.0
390,41381,AF00098,AAA9101098,96,115.87537119048517,27.16846987665179,1,0,0,0,0,2018-09-09 23:32:42,0,13209,1.0
391,41382,AF00098,AAA9101098,95,115.87539381538463,27.168469486811187,1,0,0,0,0,2018-09-09 23:32:43,0,13209,1.0
392,41383,AF00098,AAA9101098,96,115.87541766909177,27.168468323580576,1,0,0,0,0,2018-09-09 23:32:44,0,13209,1.0
393,41384,AF00098,AAA9101098,107,115.87544403816743,27.16846764799496,1,0,0,0,0,2018-09-09 23:32:45,0,13209,1.0
394,41385,AF00098,AAA9101098,98,115.87547197179074,27.168466441927823,1,0,0,0,0,2018-09-09 23:32:46,0,13209,1.0
395,41386,AF00098,AAA9101098,94,115.87549835587365,27.16846590185837,1,0,0,0,0,2018-09-09 23:32:47,0,13209,1.0
396,41387,AF00098,AAA9101098,92,115.87552226221165,27.168465213886755,1,0,0,0,0,2018-09-09 23:32:48,0,13209,1.0
397,41388,AF00098,AAA9101098,96,115.87554505668179,27.168463341220395,1,0,0,0,0,2018-09-09 23:32:49,0,13209,1.0
398,41389,AF00098,AAA9101098,94,115.87556793657302,27.168461982782766,1,0,0,0,0,2018-09-09 23:32:50,0,13209,1.0
399,41390,AF00098,AAA9101098,98,115.87559072087805,27.168459091370163,1,0,0,0,0,2018-09-09 23:32:51,0,13209,1.0
400,41391,AF00098,AAA9101098,109,115.87561308453847,27.16845332359874,1,0,0,0,0,2018-09-09 23:32:52,0,13209,1.0
401,41392,AF00098,AAA9101098,104,115.87563557560074,27.16845105755595,1,0,0,0,0,2018-09-09 23:32:53,0,13209,1.0
402,41393,AF00098,AAA9101098,95,115.87565742708128,27.168450385279712,1,0,0,0,0,2018-09-09 23:32:54,0,13209,1.0
403,41394,AF00098,AAA9101098,103,115.87567841515711,27.168448786602735,1,0,0,0,0,2018-09-09 23:32:55,0,13209,1.0
404,41395,AF00098,AAA9101098,105,115.87569701482991,27.16844535930199,1,0,0,0,0,2018-09-09 23:32:56,0,13209,1.0
405,41396,AF00098,AAA9101098,111,115.8757141298235,27.16844247347947,1,0,0,0,0,2018-09-09 23:32:57,0,13209,1.0
406,41397,AF00098,AAA9101098,94,115.8757284264082,27.168443315260085,1,0,0,0,0,2018-09-09 23:32:58,0,13209,1.0
407,41398,AF00098,AAA9101098,84,115.87574336560208,27.168444632146503,1,0,0,0,0,2018-09-09 23:32:59,0,13209,1.0
408,41399,AF00098,AAA9101098,84,115.8757543346838,27.16844539466741,1,0,0,0,0,2018-09-09 23:33:00,0,13209,1.0
409,41400,AF00098,AAA9101098,84,115.87575978003044,27.168446751963273,1,0,0,0,0,2018-09-09 23:33:01,0,13209,1.0
410,41401,AF00098,AAA9101098,84,115.87576338684846,27.168446228432728,1,0,0,0,0,2018-09-09 23:33:02,0,13209,1.0
411,41402,AF00098,AAA9101098,84,115.87576456260152,27.168446049156742,1,0,0,0,0,2018-09-09 23:33:03,0,13209,1.0
412,41403,AF00098,AAA9101098,84,115.87576507918273,27.16844594396134,1,0,0,0,0,2018-09-09 23:33:04,0,13209,1.0
413,41404,AF00098,AAA9101098,84,115.87576571509456,27.16844575431409,1,0,0,0,0,2018-09-09 23:33:05,0,13209,1.0
414,41405,AF00098,AAA9101098,84,115.87576742867412,27.168445194411234,1,0,0,0,0,2018-09-09 23:33:06,0,13209,1.0
415,41406,AF00098,AAA9101098,84,115.87577280233425,27.16844492749152,1,0,0,0,0,2018-09-09 23:33:07,0,13209,1.0
416,41407,AF00098,AAA9101098,84,115.87577787810655,27.168444551299494,1,0,0,0,0,2018-09-09 23:33:08,0,13209,1.0
417,41408,AF00098,AAA9101098,84,115.875782770182,27.16844349890319,1,0,0,0,0,2018-09-09 23:33:09,0,13209,1.0
418,41409,AF00098,AAA9101098,84,115.87578430185864,27.168443198368063,1,0,0,0,0,2018-09-09 23:33:10,0,13209,1.0
419,41410,AF00098,AAA9101098,84,115.87578478141654,27.168443196779208,1,0,0,0,0,2018-09-09 23:33:11,0,13209,1.0
420,41411,AF00098,AAA9101098,84,115.87578493156298,27.168443491742156,1,0,0,0,0,2018-09-09 23:33:12,0,13209,1.0
421,41412,AF00098,AAA9101098,84,115.87578497857282,27.168444527774362,1,0,0,0,0,2018-09-09 23:33:13,0,13209,2.0
422,41413,AF00098,AAA9101098,84,115.87578499329129,27.168444852149253,1,0,0,0,0,2018-09-09 23:33:15,0,13209,1.0
423,41414,AF00098,AAA9101098,84,115.87578499789954,27.168444953708903,1,0,0,0,0,2018-09-09 23:33:16,0,13209,1.0
424,41415,AF00098,AAA9101098,84,115.87578499934237,27.16844498550656,1,0,0,0,0,2018-09-09 23:33:17,0,13209,1.0
425,41416,AF00098,AAA9101098,84,115.8757849997941,27.1684449954622,1,0,0,0,0,2018-09-09 23:33:18,0,13209,1.0
426,41417,AF00098,AAA9101098,84,115.87578499993555,27.168444998579247,1,0,0,0,0,2018-09-09 23:33:19,0,13209,1.0
427,41418,AF00098,AAA9101098,84,115.87578499997983,27.168444999555174,1,0,0,0,0,2018-09-09 23:33:20,0,13209,1.0
428,41419,AF00098,AAA9101098,84,115.87578499999368,27.16844499986073,1,0,0,0,0,2018-09-09 23:33:21,0,13209,1.0
429,41420,AF00098,AAA9101098,84,115.87578499999803,27.168444999956396,1,0,0,0,0,2018-09-09 23:33:22,0,13209,1.0
430,41421,AF00098,AAA9101098,84,115.87578499999938,27.16844499998635,1,0,0,0,0,2018-09-09 23:33:23,0,13209,1.0
431,41422,AF00098,AAA9101098,84,115.87578499999981,27.168444999995728,1,0,0,0,0,2018-09-09 23:33:24,0,13209,1.0
432,41423,AF00098,AAA9101098,84,115.87578499999994,27.168444999998663,1,0,0,0,0,2018-09-09 23:33:25,0,13209,1.0
433,41424,AF00098,AAA9101098,84,115.87578499999998,27.168444999999583,1,0,0,0,0,2018-09-09 23:33:26,0,13209,1.0
434,41425,AF00098,AAA9101098,84,115.875785,27.16844499999987,1,0,0,0,0,2018-09-09 23:33:27,0,13209,1.0
435,41426,AF00098,AAA9101098,84,115.87578500000001,27.16844499999996,1,0,0,0,0,2018-09-09 23:33:28,0,13209,1.0
436,41427,AF00098,AAA9101098,84,115.87578500000001,27.168444999999988,1,0,0,0,0,2018-09-09 23:33:29,0,13209,1.0
437,41428,AF00098,AAA9101098,84,115.87578500000001,27.168444999999995,1,0,0,0,0,2018-09-09 23:33:30,0,13209,1.0
438,41429,AF00098,AAA9101098,84,115.87578500000001,27.168445,1,0,0,0,0,2018-09-09 23:33:31,0,13209,1.0
439,41430,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:32,0,13209,1.0
440,41431,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:33,0,13209,1.0
441,41432,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:34,0,13209,1.0
442,41433,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:35,0,13209,1.0
443,41434,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:36,0,13209,1.0
444,41435,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:37,0,13209,1.0
445,41436,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:38,0,13209,1.0
446,41437,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:39,0,13209,1.0
447,41438,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:40,0,13209,1.0
448,41439,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:41,0,13209,1.0
449,41440,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:42,0,13209,1.0
450,41441,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:43,0,13209,1.0
451,41442,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:44,0,13209,1.0
452,41443,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:45,0,13209,1.0
453,41444,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:46,0,13209,1.0
454,41445,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:47,0,13209,1.0
455,41446,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:48,0,13209,1.0
456,41447,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:49,0,13209,1.0
457,41448,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:50,0,13209,1.0
458,41449,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:51,0,13209,1.0
459,41450,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:52,0,13209,1.0
460,41451,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:53,0,13209,1.0
461,41452,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:54,0,13209,1.0
462,41453,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:55,0,13209,1.0
463,41454,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:56,0,13209,1.0
464,41455,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:57,0,13209,1.0
465,41456,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:58,0,13209,1.0
466,41457,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:33:59,0,13209,1.0
467,41458,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:00,0,13209,1.0
468,41459,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:01,0,13209,1.0
469,41460,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:02,0,13209,1.0
470,41461,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:03,0,13209,1.0
471,41462,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:04,0,13209,1.0
472,41463,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:05,0,13209,1.0
473,41464,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:06,0,13209,1.0
474,41465,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:07,0,13209,1.0
475,41466,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:08,0,13209,1.0
476,41467,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:09,0,13209,1.0
477,41468,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:10,0,13209,1.0
478,41469,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:11,0,13209,1.0
479,41470,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:12,0,13209,1.0
480,41471,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:13,0,13209,1.0
481,41472,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:14,0,13209,1.0
