,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
482,41473,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:15,0,13209,1.0
483,41474,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:16,0,13209,1.0
484,41475,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:17,0,13209,1.0
485,41476,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:18,0,13209,1.0
486,41477,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:19,0,13209,1.0
487,41478,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:20,0,13209,1.0
488,41479,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:21,0,13209,1.0
489,41480,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:22,0,13209,1.0
490,41481,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:23,0,13209,1.0
491,41482,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:24,0,13209,1.0
492,41483,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:25,0,13209,1.0
493,41484,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:26,0,13209,1.0
494,41485,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:27,0,13209,1.0
495,41486,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:28,0,13209,1.0
496,41487,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:29,0,13209,1.0
497,41488,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:30,0,13209,1.0
498,41489,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:31,0,13209,1.0
499,41490,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:32,0,13209,1.0
500,41491,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:33,0,13209,1.0
501,41492,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:34,0,13209,1.0
502,41493,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:35,0,13209,1.0
503,41494,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:36,0,13209,1.0
504,41495,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:37,0,13209,1.0
505,41496,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:38,0,13209,1.0
506,41497,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:39,0,13209,1.0
507,41498,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:40,0,13209,1.0
508,41499,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:41,0,13209,1.0
509,41500,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:42,0,13209,1.0
510,41501,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:43,0,13209,1.0
511,41502,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:44,0,13209,1.0
512,41503,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:45,0,13209,1.0
513,41504,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:46,0,13209,1.0
514,41505,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:47,0,13209,1.0
515,41506,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:48,0,13209,1.0
516,41507,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:49,0,13209,1.0
517,41508,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:50,0,13209,1.0
518,41509,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:51,0,13209,1.0
519,41510,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:52,0,13209,1.0
520,41511,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:53,0,13209,1.0
521,41512,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:54,0,13209,1.0
522,41513,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:55,0,13209,1.0
523,41514,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:56,0,13209,1.0
524,41515,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:57,0,13209,1.0
525,41516,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:58,0,13209,1.0
526,41517,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:34:59,0,13209,1.0
527,41518,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:00,0,13209,1.0
528,41519,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:01,0,13209,1.0
529,41520,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:02,0,13209,1.0
530,41521,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:03,0,13209,2.0
531,41522,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:05,0,13209,1.0
532,41523,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:06,0,13209,1.0
533,41524,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:07,0,13209,1.0
534,41525,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:08,0,13209,1.0
535,41526,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:09,0,13209,1.0
536,41527,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:10,0,13209,1.0
537,41528,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:11,0,13209,1.0
538,41529,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:12,0,13209,1.0
539,41530,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:13,0,13209,1.0
540,41531,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:14,0,13209,1.0
541,41532,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:15,0,13209,1.0
542,41533,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:16,0,13209,1.0
543,41534,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:17,0,13209,1.0
544,41535,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:18,0,13209,1.0
545,41536,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:19,0,13209,1.0
546,41537,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:20,0,13209,1.0
547,41538,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:21,0,13209,1.0
548,41539,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:22,0,13209,1.0
549,41540,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:23,0,13209,1.0
550,41541,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:24,0,13209,1.0
551,41542,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:25,0,13209,1.0
552,41543,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:26,0,13209,1.0
553,41544,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:27,0,13209,1.0
554,41545,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:28,0,13209,1.0
555,41546,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:29,0,13209,1.0
556,41547,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:30,0,13209,1.0
557,41548,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:31,0,13209,1.0
558,41549,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:32,0,13209,1.0
559,41550,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:33,0,13209,1.0
560,41551,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:34,0,13209,1.0
561,41552,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:35,0,13209,1.0
562,41553,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:36,0,13209,1.0
563,41554,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:37,0,13209,1.0
564,41555,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:38,0,13209,1.0
565,41556,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:39,0,13209,1.0
566,41557,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:40,0,13209,1.0
567,41558,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:41,0,13209,1.0
568,41559,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:42,0,13209,1.0
569,41560,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:43,0,13209,1.0
570,41561,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:44,0,13209,1.0
571,41562,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:45,0,13209,1.0
572,41563,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:46,0,13209,1.0
573,41564,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:47,0,13209,1.0
574,41565,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:48,0,13209,1.0
575,41566,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:49,0,13209,1.0
576,41567,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:50,0,13209,1.0
577,41568,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:51,0,13209,1.0
578,41569,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:52,0,13209,1.0
579,41570,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:53,0,13209,1.0
580,41571,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:54,0,13209,1.0
581,41572,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:55,0,13209,1.0
582,41573,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:56,0,13209,1.0
583,41574,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:57,0,13209,1.0
584,41575,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:58,0,13209,1.0
585,41576,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:35:59,0,13209,1.0
586,41577,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:00,0,13209,1.0
587,41578,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:01,0,13209,1.0
588,41579,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:02,0,13209,1.0
589,41580,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:03,0,13209,1.0
590,41581,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:04,0,13209,1.0
591,41582,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:05,0,13209,2.0
592,41583,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:07,0,13209,1.0
593,41584,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:08,0,13209,1.0
594,41585,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:09,0,13209,1.0
595,41586,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:10,0,13209,1.0
596,41587,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:11,0,13209,1.0
597,41588,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:12,0,13209,1.0
598,41589,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:13,0,13209,1.0
599,41590,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:14,0,13209,1.0
600,41591,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:15,0,13209,1.0
601,41592,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:16,0,13209,1.0
602,41593,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:17,0,13209,1.0
603,41594,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:18,0,13209,1.0
604,41595,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:19,0,13209,1.0
605,41596,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:20,0,13209,1.0
606,41597,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:21,0,13209,1.0
607,41598,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:22,0,13209,1.0
608,41599,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:23,0,13209,1.0
609,41600,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:24,0,13209,1.0
610,41601,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:25,0,13209,1.0
611,41602,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:26,0,13209,1.0
612,41603,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:27,0,13209,1.0
613,41604,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:28,0,13209,1.0
614,41605,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:29,0,13209,1.0
615,41606,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:30,0,13209,1.0
616,41607,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:31,0,13209,1.0
617,41608,AF00098,AAA9101098,84,115.87578500000001,27.168445000000002,1,0,0,0,0,2018-09-09 23:36:32,0,13209,1.0
618,41609,AF00098,AAA9101098,84,115.87578500000001,27.168445,1,0,0,0,0,2018-09-09 23:36:33,0,13209,1.0
619,41610,AF00098,AAA9101098,84,115.87578500000002,27.168444999999995,1,0,0,0,0,2018-09-09 23:36:34,0,13209,1.0
620,41611,AF00098,AAA9101098,84,115.87578500000005,27.16844499999998,1,0,0,0,0,2018-09-09 23:36:35,0,13209,1.0
621,41612,AF00098,AAA9101098,84,115.87578500000016,27.16844499999993,1,0,0,0,0,2018-09-09 23:36:36,0,13209,1.0
622,41613,AF00098,AAA9101098,84,115.87578500000049,27.168444999999775,1,0,0,0,0,2018-09-09 23:36:37,0,13209,1.0
623,41614,AF00098,AAA9101098,84,115.87578500000156,27.168444999999277,1,0,0,0,0,2018-09-09 23:36:38,0,13209,1.0
624,41615,AF00098,AAA9101098,84,115.87578500000497,27.168444999997686,1,0,0,0,0,2018-09-09 23:36:39,0,13209,1.0
625,41616,AF00098,AAA9101098,84,115.87578500001587,27.168444999992598,1,0,0,0,0,2018-09-09 23:36:40,0,13209,1.0
626,41617,AF00098,AAA9101098,84,115.87578500005068,27.16844499997635,1,0,0,0,0,2018-09-09 23:36:41,0,13209,1.0
627,41618,AF00098,AAA9101098,84,115.87578500016188,27.16844499992446,1,0,0,0,0,2018-09-09 23:36:42,0,13209,1.0
628,41619,AF00098,AAA9101098,84,115.87578500051703,27.168444999758727,1,0,0,0,0,2018-09-09 23:36:43,0,13209,1.0
629,41620,AF00098,AAA9101098,84,115.87578500165132,27.168444999229386,1,0,0,0,0,2018-09-09 23:36:44,0,13209,1.0
630,41621,AF00098,AAA9101098,84,115.87578500527421,27.168444997538703,1,0,0,0,0,2018-09-09 23:36:45,0,13209,1.0
631,41622,AF00098,AAA9101098,84,115.87578501684548,27.168444992138777,1,0,0,0,0,2018-09-09 23:36:46,0,13209,1.0
632,41623,AF00098,AAA9101098,84,115.87578505380336,27.168444974891766,1,0,0,0,0,2018-09-09 23:36:47,0,13209,1.0
633,41624,AF00098,AAA9101098,84,115.8757851718444,27.168444919805935,1,0,0,0,0,2018-09-09 23:36:48,0,13209,2.0
634,41625,AF00098,AAA9101098,84,115.87578554885981,27.16844474386539,1,0,0,0,0,2018-09-09 23:36:50,0,13209,1.0
635,41626,AF00098,AAA9101098,84,115.87578675302245,27.168444181922773,1,0,0,0,0,2018-09-09 23:36:51,0,13209,1.0
636,41627,AF00098,AAA9101098,84,115.87579059903948,27.168442387114727,1,0,0,0,0,2018-09-09 23:36:52,0,13209,1.0
637,41628,AF00098,AAA9101098,84,115.87580288296733,27.168436654614986,1,0,0,0,0,2018-09-09 23:36:53,0,13209,3.0
638,41629,AF00098,AAA9101098,84,115.87584211703268,27.16841834538501,1,0,0,0,0,2018-09-09 23:36:56,0,13209,2.0
