,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
639,41630,AF00098,AAA9101098,84,115.87585440096053,27.168412612885273,0,0,0,0,0,2018-09-09 23:36:58,0,13209,1.0
640,41631,AF00098,AAA9101098,84,115.87585824697757,27.168410818077227,0,0,0,0,0,2018-09-09 23:36:59,0,13209,1.0
641,41632,AF00098,AAA9101098,84,115.8758594511402,27.16841025613461,0,0,0,0,0,2018-09-09 23:37:00,0,13209,2.0
642,41633,AF00098,AAA9101098,84,115.87585982815561,27.168410080194064,0,0,0,0,0,2018-09-09 23:37:02,0,13209,1.0
643,41634,AF00098,AAA9101098,84,115.87585994619666,27.168410025108233,0,0,0,0,0,2018-09-09 23:37:03,0,13209,3.0
644,41635,AF00098,AAA9101098,84,115.87585998315453,27.168410007861223,0,0,0,0,0,2018-09-09 23:37:06,0,13209,1.0
645,41636,AF00098,AAA9101098,84,115.87585999472579,27.168410002461297,0,0,0,0,0,2018-09-09 23:37:07,0,13209,3.0
646,41637,AF00098,AAA9101098,84,115.87585999834869,27.168410000770614,0,0,0,0,0,2018-09-09 23:37:10,0,13209,1.0
647,41638,AF00098,AAA9101098,84,115.87585999948298,27.168410000241273,0,0,0,0,0,2018-09-09 23:37:11,0,13209,3.0
648,41639,AF00098,AAA9101098,84,115.87585999983813,27.16841000007554,0,0,0,0,0,2018-09-09 23:37:14,0,13209,1.0
649,41640,AF00098,AAA9101098,84,115.87585999994931,27.168410000023652,0,0,0,0,0,2018-09-09 23:37:15,0,13209,2.0
650,41641,AF00098,AAA9101098,84,115.87585999998413,27.168410000007405,0,0,0,0,0,2018-09-09 23:37:17,0,13209,1.0
651,41642,AF00098,AAA9101098,84,115.87585999999503,27.168410000002318,0,0,0,0,0,2018-09-09 23:37:18,0,13209,1.0
652,41643,AF00098,AAA9101098,84,115.87585999999844,27.168410000000723,0,0,0,0,0,2018-09-09 23:37:19,0,13209,1.0
653,41644,AF00098,AAA9101098,84,115.87585999999952,27.168410000000225,0,0,0,0,0,2018-09-09 23:37:20,0,13209,1.0
654,41645,AF00098,AAA9101098,84,115.87585999999985,27.16841000000007,0,0,0,0,0,2018-09-09 23:37:21,0,13209,1.0
655,41646,AF00098,AAA9101098,84,115.87585999999996,27.16841000000002,0,0,0,0,0,2018-09-09 23:37:22,0,13209,1.0
656,41647,AF00098,AAA9101098,84,115.87585999999999,27.168410000000005,0,0,0,0,0,2018-09-09 23:37:23,0,13209,1.0
657,41648,AF00098,AAA9101098,84,115.87586,27.16841,0,0,0,0,0,2018-09-09 23:37:24,0,13209,2.0
658,41649,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:26,0,13209,1.0
659,41650,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:27,0,13209,1.0
660,41651,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:28,0,13209,1.0
661,41652,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:29,0,13209,1.0
662,41653,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:30,0,13209,1.0
663,41654,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:31,0,13209,1.0
664,41655,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:32,0,13209,1.0
665,41656,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:33,0,13209,1.0
666,41657,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:34,0,13209,1.0
667,41658,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:35,0,13209,1.0
668,41659,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:36,0,13209,1.0
669,41660,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:37,0,13209,2.0
670,41661,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:39,0,13209,1.0
671,41662,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:40,0,13209,1.0
672,41663,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:41,0,13209,1.0
673,41664,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:42,0,13209,1.0
674,41665,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:43,0,13209,1.0
675,41666,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:44,0,13209,1.0
676,41667,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:45,0,13209,1.0
677,41668,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:46,0,13209,1.0
678,41669,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:47,0,13209,1.0
679,41670,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:48,0,13209,1.0
680,41671,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:49,0,13209,1.0
681,41672,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:50,0,13209,1.0
682,41673,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:51,0,13209,1.0
683,41674,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:52,0,13209,1.0
684,41675,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:53,0,13209,1.0
685,41676,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:54,0,13209,1.0
686,41677,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:55,0,13209,1.0
687,41678,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:56,0,13209,1.0
688,41679,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:57,0,13209,1.0
689,41680,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:58,0,13209,1.0
690,41681,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:37:59,0,13209,1.0
691,41682,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:00,0,13209,1.0
692,41683,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:01,0,13209,1.0
693,41684,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:02,0,13209,1.0
694,41685,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:03,0,13209,1.0
695,41686,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:04,0,13209,1.0
696,41687,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:05,0,13209,1.0
697,41688,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:06,0,13209,1.0
698,41689,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:07,0,13209,1.0
699,41690,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:08,0,13209,1.0
700,41691,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:09,0,13209,1.0
701,41692,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:10,0,13209,1.0
702,41693,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:11,0,13209,1.0
703,41694,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:12,0,13209,1.0
704,41695,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:13,0,13209,1.0
705,41696,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:14,0,13209,1.0
706,41697,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:15,0,13209,1.0
707,41698,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:16,0,13209,1.0
708,41699,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:17,0,13209,1.0
709,41700,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:18,0,13209,1.0
710,41701,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:19,0,13209,1.0
711,41702,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:20,0,13209,1.0
712,41703,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:21,0,13209,1.0
713,41704,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:22,0,13209,1.0
714,41705,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:23,0,13209,1.0
715,41706,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:24,0,13209,1.0
716,41707,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:25,0,13209,1.0
717,41708,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:26,0,13209,1.0
718,41709,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:27,0,13209,1.0
719,41710,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:28,0,13209,1.0
720,41711,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:29,0,13209,1.0
721,41712,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:30,0,13209,1.0
722,41713,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:31,0,13209,1.0
723,41714,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:32,0,13209,1.0
724,41715,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:33,0,13209,1.0
725,41716,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:34,0,13209,1.0
726,41717,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:35,0,13209,1.0
727,41718,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:36,0,13209,1.0
728,41719,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:37,0,13209,1.0
729,41720,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:38,0,13209,1.0
730,41721,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:39,0,13209,1.0
731,41722,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:40,0,13209,1.0
732,41723,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:41,0,13209,1.0
733,41724,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:42,0,13209,1.0
734,41725,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:43,0,13209,1.0
735,41726,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:44,0,13209,1.0
736,41727,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:45,0,13209,1.0
737,41728,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:46,0,13209,1.0
738,41729,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:47,0,13209,1.0
739,41730,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:48,0,13209,1.0
740,41731,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:49,0,13209,1.0
741,41732,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:50,0,13209,1.0
742,41733,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:51,0,13209,1.0
743,41734,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:52,0,13209,1.0
744,41735,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:53,0,13209,1.0
745,41736,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:54,0,13209,1.0
746,41737,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:55,0,13209,1.0
747,41738,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:56,0,13209,1.0
748,41739,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:57,0,13209,1.0
749,41740,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:58,0,13209,1.0
750,41741,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:38:59,0,13209,1.0
751,41742,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:00,0,13209,1.0
752,41743,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:01,0,13209,1.0
753,41744,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:02,0,13209,1.0
754,41745,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:03,0,13209,1.0
755,41746,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:04,0,13209,1.0
756,41747,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:05,0,13209,2.0
757,41748,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:07,0,13209,1.0
758,41749,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:08,0,13209,1.0
759,41750,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:09,0,13209,1.0
760,41751,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:10,0,13209,1.0
761,41752,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:11,0,13209,1.0
762,41753,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:12,0,13209,1.0
763,41754,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:13,0,13209,1.0
764,41755,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:14,0,13209,1.0
765,41756,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:15,0,13209,1.0
766,41757,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:16,0,13209,1.0
767,41758,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:17,0,13209,1.0
768,41759,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:18,0,13209,1.0
769,41760,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:19,0,13209,1.0
770,41761,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:20,0,13209,1.0
771,41762,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:21,0,13209,1.0
772,41763,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:22,0,13209,1.0
773,41764,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:23,0,13209,1.0
774,41765,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:24,0,13209,1.0
775,41766,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:25,0,13209,1.0
776,41767,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:26,0,13209,1.0
777,41768,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:27,0,13209,1.0
778,41769,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:28,0,13209,1.0
779,41770,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:29,0,13209,1.0
780,41771,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:30,0,13209,1.0
781,41772,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:31,0,13209,1.0
782,41773,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:32,0,13209,1.0
783,41774,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:33,0,13209,1.0
784,41775,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:34,0,13209,1.0
785,41776,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:35,0,13209,1.0
786,41777,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:36,0,13209,1.0
787,41778,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:37,0,13209,1.0
788,41779,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:38,0,13209,1.0
789,41780,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:39,0,13209,1.0
790,41781,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:40,0,13209,1.0
791,41782,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:41,0,13209,1.0
792,41783,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:42,0,13209,1.0
793,41784,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:43,0,13209,1.0
794,41785,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:44,0,13209,1.0
795,41786,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:45,0,13209,1.0
796,41787,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:46,0,13209,1.0
797,41788,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:47,0,13209,1.0
798,41789,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:48,0,13209,1.0
799,41790,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:49,0,13209,1.0
800,41791,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:50,0,13209,1.0
801,41792,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:51,0,13209,1.0
802,41793,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:52,0,13209,1.0
803,41794,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:53,0,13209,2.0
804,41795,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:55,0,13209,1.0
805,41796,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:56,0,13209,1.0
806,41797,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:57,0,13209,2.0
807,41798,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:39:59,0,13209,1.0
808,41799,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:40:00,0,13209,1.0
809,41800,AF00098,AAA9101098,84,115.87586,27.168409999999998,0,0,0,0,0,2018-09-09 23:40:01,0,13209,2535.0
