,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
15316,AD00053,AAA7109053,0,114.159673,26.565265000000004,1,0,0,0,0,2018-09-09 00:00:35,0,5550,2.0
15317,AD00053,AAA7109053,0,114.159675,26.56527,1,0,0,0,0,2018-09-09 00:00:37,0,5550,2.0
15318,AD00053,AAA7109053,0,114.159681,26.565278000000006,1,0,0,0,0,2018-09-09 00:00:39,0,5550,1.0
15319,AD00053,AAA7109053,0,114.159688,26.56528,1,0,0,0,0,2018-09-09 00:00:40,0,5550,1.0
15320,AD00053,AAA7109053,0,114.159691,26.56528,1,0,0,0,0,2018-09-09 00:00:41,0,5550,1.0
15321,AD00053,AAA7109053,0,114.15969,26.56528,1,0,0,0,0,2018-09-09 00:00:42,0,5550,2.0
15322,AD00053,AAA7109053,0,114.159686,26.565281,1,0,0,0,0,2018-09-09 00:00:44,0,5550,1.0
15323,AD00053,AAA7109053,0,114.159686,26.565281,1,0,0,0,0,2018-09-09 00:00:45,0,5550,1.0
15324,AD00053,AAA7109053,0,114.159686,26.565281,1,0,0,0,0,2018-09-09 00:00:46,0,5550,1.0
15325,AD00053,AAA7109053,0,114.159673,26.565283,1,0,0,0,0,2018-09-09 00:00:47,0,5550,1.0
15326,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:00:48,0,5550,1.0
15327,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:00:49,0,5550,1.0
15328,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:00:50,0,5550,1.0
15329,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:00:51,0,5550,1.0
15330,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:00:52,0,5550,1.0
15331,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:00:53,0,5550,1.0
15332,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:00:54,0,5550,1.0
15333,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:00:55,0,5550,1.0
15334,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:00:56,0,5550,1.0
15335,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:00:57,0,5550,1.0
15336,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:00:58,0,5550,1.0
15337,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:00:59,0,5550,1.0
15338,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:00,0,5550,1.0
15339,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:01,0,5550,2.0
15340,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:03,0,5550,1.0
15341,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:04,0,5550,1.0
15342,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:05,0,5550,1.0
15343,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:06,0,5550,1.0
15344,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:07,0,5550,1.0
15345,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:08,0,5550,1.0
15346,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:09,0,5550,1.0
15347,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:10,0,5550,1.0
15348,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:11,0,5550,1.0
15349,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:12,0,5550,1.0
15350,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:13,0,5550,1.0
15351,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:14,0,5550,1.0
15352,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:15,0,5550,1.0
15353,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:16,0,5550,1.0
15354,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:17,0,5550,1.0
15355,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:18,0,5550,1.0
15356,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:19,0,5550,1.0
15357,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:20,0,5550,1.0
15358,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:21,0,5550,1.0
15359,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:22,0,5550,1.0
15360,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:23,0,5550,1.0
15361,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:24,0,5550,1.0
15362,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:25,0,5550,1.0
15363,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:26,0,5550,1.0
15364,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:27,0,5550,1.0
15365,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:28,0,5550,1.0
15366,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:29,0,5550,1.0
15367,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:30,0,5550,1.0
15368,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:31,0,5550,1.0
15369,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:32,0,5550,1.0
15370,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:33,0,5550,1.0
15371,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:34,0,5550,1.0
15372,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:35,0,5550,1.0
15373,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:36,0,5550,1.0
15374,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:37,0,5550,1.0
15375,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:38,0,5550,1.0
15376,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:39,0,5550,1.0
15377,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:40,0,5550,1.0
15378,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:41,0,5550,1.0
15379,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:42,0,5550,1.0
15380,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:43,0,5550,1.0
15381,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:44,0,5550,1.0
15382,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:45,0,5550,1.0
15383,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:46,0,5550,1.0
15384,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:47,0,5550,1.0
15385,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:48,0,5550,1.0
15386,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:49,0,5550,1.0
15387,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:50,0,5550,1.0
15388,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:51,0,5550,1.0
15389,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:52,0,5550,1.0
15390,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:53,0,5550,1.0
15391,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:54,0,5550,1.0
15392,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:55,0,5550,1.0
15393,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:56,0,5550,1.0
15394,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:57,0,5550,1.0
15395,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:58,0,5550,1.0
15396,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:01:59,0,5550,1.0
15397,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:00,0,5550,1.0
15398,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:01,0,5550,1.0
15399,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:02,0,5550,1.0
15400,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:03,0,5550,2.0
15401,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:05,0,5550,1.0
15402,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:06,0,5550,1.0
15403,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:07,0,5550,2.0
15404,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:09,0,5550,1.0
15405,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:10,0,5550,1.0
15406,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:11,0,5550,1.0
15407,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:12,0,5550,1.0
15408,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:13,0,5550,1.0
15409,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:14,0,5550,1.0
15410,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:15,0,5550,1.0
15411,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:16,0,5550,1.0
15412,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:17,0,5550,1.0
15413,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:18,0,5550,1.0
15414,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:19,0,5550,1.0
15415,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:20,0,5550,1.0
15416,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:21,0,5550,1.0
15417,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:22,0,5550,1.0
15418,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:23,0,5550,1.0
15419,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:24,0,5550,1.0
15420,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:25,0,5550,1.0
15421,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:26,0,5550,1.0
15422,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:27,0,5550,1.0
15423,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:28,0,5550,1.0
15424,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:29,0,5550,1.0
15425,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:30,0,5550,1.0
15426,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:31,0,5550,1.0
15427,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:32,0,5550,1.0
15428,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:33,0,5550,1.0
15429,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:34,0,5550,1.0
15430,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:35,0,5550,1.0
15431,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:36,0,5550,1.0
15432,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:37,0,5550,1.0
15433,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:38,0,5550,1.0
15434,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:39,0,5550,1.0
15435,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:40,0,5550,1.0
15436,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:41,0,5550,1.0
15437,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:42,0,5550,1.0
15438,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:43,0,5550,1.0
15439,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:44,0,5550,1.0
15440,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:45,0,5550,1.0
15441,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:46,0,5550,1.0
15442,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:47,0,5550,1.0
15443,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:48,0,5550,1.0
15444,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:49,0,5550,1.0
15445,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:50,0,5550,1.0
15446,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:51,0,5550,1.0
15447,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:52,0,5550,1.0
15448,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:53,0,5550,1.0
15449,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:54,0,5550,1.0
15450,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:55,0,5550,1.0
15451,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:56,0,5550,1.0
15452,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:57,0,5550,1.0
15453,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:58,0,5550,1.0
15454,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:02:59,0,5550,1.0
15455,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:00,0,5550,1.0
15456,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:01,0,5550,1.0
15457,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:02,0,5550,1.0
15458,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:03,0,5550,1.0
15459,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:04,0,5550,1.0
15460,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:05,0,5550,1.0
15461,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:06,0,5550,1.0
15462,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:07,0,5550,1.0
15463,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:08,0,5550,1.0
15464,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:09,0,5550,1.0
15465,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:10,0,5550,1.0
15466,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:11,0,5550,1.0
15467,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:12,0,5550,1.0
15468,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:13,0,5550,1.0
15469,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:14,0,5550,1.0
15470,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:15,0,5550,1.0
15471,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:16,0,5550,1.0
15472,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:17,0,5550,1.0
15473,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:18,0,5550,1.0
15474,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:19,0,5550,1.0
15475,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:20,0,5550,1.0
15476,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:21,0,5550,1.0
15477,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:22,0,5550,1.0
15478,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:23,0,5550,1.0
15479,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:24,0,5550,1.0
15480,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:25,0,5550,1.0
15481,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:26,0,5550,1.0
15482,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:27,0,5550,1.0
15483,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:28,0,5550,1.0
15484,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:29,0,5550,1.0
15485,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:30,0,5550,1.0
15486,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:31,0,5550,1.0
15487,AD00053,AAA7109053,0,114.159676,26.565278000000006,1,0,0,0,0,2018-09-09 00:03:32,0,5550,1.0
15488,AD00053,AAA7109053,162,114.159706,26.56518,1,0,0,0,0,2018-09-09 00:03:33,0,5550,1.0
