,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
15489,AD00053,AAA7109053,181,114.15971100000002,26.56516,1,0,0,0,0,2018-09-09 00:03:34,0,5550,1.0
15490,AD00053,AAA7109053,185,114.15971,26.565136,1,0,0,0,0,2018-09-09 00:03:35,0,5550,1.0
15491,AD00053,AAA7109053,195,114.15971,26.565118,1,0,0,0,0,2018-09-09 00:03:36,0,5550,1.0
15492,AD00053,AAA7109053,190,114.159708,26.565098,1,0,0,0,0,2018-09-09 00:03:37,0,5550,1.0
15493,AD00053,AAA7109053,198,114.159701,26.565073,1,0,0,0,0,2018-09-09 00:03:38,0,5550,1.0
15494,AD00053,AAA7109053,191,114.159698,26.56505,1,0,0,0,0,2018-09-09 00:03:39,0,5550,1.0
15495,AD00053,AAA7109053,198,114.159695,26.565028,1,0,0,0,0,2018-09-09 00:03:40,0,5550,1.0
15496,AD00053,AAA7109053,202,114.159691,26.565013,1,0,0,0,0,2018-09-09 00:03:41,0,5550,1.0
15497,AD00053,AAA7109053,201,114.159685,26.564998,1,0,0,0,0,2018-09-09 00:03:42,0,5550,1.0
15498,AD00053,AAA7109053,207,114.159676,26.564978000000004,1,0,0,0,0,2018-09-09 00:03:43,0,5550,1.0
15499,AD00053,AAA7109053,195,114.159668,26.564948,1,0,0,0,0,2018-09-09 00:03:44,10,5550,1.0
15500,AD00053,AAA7109053,197,114.159656,26.564918,1,0,0,0,0,2018-09-09 00:03:45,12,5550,1.0
15501,AD00053,AAA7109053,200,114.159638,26.564883,1,0,0,0,0,2018-09-09 00:03:46,15,5550,1.0
15502,AD00053,AAA7109053,199,114.159618,26.564843,1,0,0,0,0,2018-09-09 00:03:47,18,5550,1.0
15503,AD00053,AAA7109053,201,114.159598,26.564793,1,0,0,0,0,2018-09-09 00:03:48,21,5550,1.0
15504,AD00053,AAA7109053,199,114.159575,26.564733,1,0,0,0,0,2018-09-09 00:03:49,25,5550,1.0
15505,AD00053,AAA7109053,198,114.159551,26.564673,1,0,0,0,0,2018-09-09 00:03:50,26,5550,1.0
15506,AD00053,AAA7109053,195,114.159533,26.564616,1,0,0,0,0,2018-09-09 00:03:51,26,5550,1.0
15507,AD00053,AAA7109053,198,114.159513,26.564555,1,0,0,0,0,2018-09-09 00:03:52,24,5550,1.0
15508,AD00053,AAA7109053,205,114.159476,26.564491,1,0,0,0,0,2018-09-09 00:03:53,28,5550,1.0
15509,AD00053,AAA7109053,199,114.159446,26.564421000000007,1,0,0,0,0,2018-09-09 00:03:54,30,5550,1.0
15510,AD00053,AAA7109053,203,114.159415,26.564348,1,0,0,0,0,2018-09-09 00:03:55,31,5550,1.0
15511,AD00053,AAA7109053,203,114.159378,26.564273,1,0,0,0,0,2018-09-09 00:03:56,32,5550,1.0
15512,AD00053,AAA7109053,207,114.159333,26.564201,1,0,0,0,0,2018-09-09 00:03:57,33,5550,1.0
15513,AD00053,AAA7109053,204,114.15928999999998,26.564126,1,0,0,0,0,2018-09-09 00:03:58,33,5550,1.0
15514,AD00053,AAA7109053,215,114.159233,26.564061,1,0,0,0,0,2018-09-09 00:03:59,31,5550,1.0
15515,AD00053,AAA7109053,223,114.159168,26.564008,1,0,0,0,0,2018-09-09 00:04:00,30,5550,1.0
15516,AD00053,AAA7109053,221,114.15911,26.563946,1,0,0,0,0,2018-09-09 00:04:01,31,5550,1.0
15517,AD00053,AAA7109053,218,114.159051,26.563883,1,0,0,0,0,2018-09-09 00:04:02,32,5550,1.0
15518,AD00053,AAA7109053,220,114.158991,26.563821,1,0,0,0,0,2018-09-09 00:04:03,32,5550,1.0
15519,AD00053,AAA7109053,219,114.158928,26.56376,1,0,0,0,0,2018-09-09 00:04:04,32,5550,1.0
15520,AD00053,AAA7109053,219,114.158868,26.563696000000004,1,0,0,0,0,2018-09-09 00:04:05,32,5550,1.0
15521,AD00053,AAA7109053,216,114.15881,26.563631,1,0,0,0,0,2018-09-09 00:04:06,33,5550,1.0
15522,AD00053,AAA7109053,218,114.158753,26.56357,1,0,0,0,0,2018-09-09 00:04:07,32,5550,1.0
15523,AD00053,AAA7109053,213,114.158701,26.563501,1,0,0,0,0,2018-09-09 00:04:08,32,5550,1.0
15524,AD00053,AAA7109053,213,114.158651,26.563431,1,0,0,0,0,2018-09-09 00:04:09,33,5550,1.0
15525,AD00053,AAA7109053,212,114.158598,26.563358,1,0,0,0,0,2018-09-09 00:04:10,33,5550,1.0
15526,AD00053,AAA7109053,217,114.15854,26.563286,1,0,0,0,0,2018-09-09 00:04:11,34,5550,1.0
15527,AD00053,AAA7109053,220,114.158471,26.563218,1,0,0,0,0,2018-09-09 00:04:12,35,5550,1.0
15528,AD00053,AAA7109053,224,114.158403,26.563151,1,0,0,0,0,2018-09-09 00:04:13,36,5550,1.0
15529,AD00053,AAA7109053,221,114.158335,26.563086,1,0,0,0,0,2018-09-09 00:04:14,36,5550,1.0
15530,AD00053,AAA7109053,223,114.158261,26.563021000000006,1,0,0,0,0,2018-09-09 00:04:15,36,5550,1.0
15531,AD00053,AAA7109053,223,114.15819,26.562958,1,0,0,0,0,2018-09-09 00:04:16,36,5551,1.0
15532,AD00053,AAA7109053,225,114.158116,26.562896,1,0,0,0,0,2018-09-09 00:04:17,37,5551,1.0
15533,AD00053,AAA7109053,220,114.158045,26.56283,1,0,0,0,0,2018-09-09 00:04:18,37,5551,1.0
15534,AD00053,AAA7109053,223,114.157975,26.562763,1,0,0,0,0,2018-09-09 00:04:19,36,5551,1.0
15535,AD00053,AAA7109053,224,114.157905,26.562698,1,0,0,0,0,2018-09-09 00:04:20,36,5551,1.0
15536,AD00053,AAA7109053,226,114.157828,26.56264,1,0,0,0,0,2018-09-09 00:04:21,37,5551,1.0
15537,AD00053,AAA7109053,230,114.157748,26.562581,1,0,0,0,0,2018-09-09 00:04:22,38,5551,1.0
15538,AD00053,AAA7109053,230,114.157666,26.562523,1,0,0,0,0,2018-09-09 00:04:23,38,5551,1.0
15539,AD00053,AAA7109053,227,114.157583,26.562465000000003,1,0,0,0,0,2018-09-09 00:04:24,39,5551,1.0
15540,AD00053,AAA7109053,227,114.157506,26.5624,1,0,0,0,0,2018-09-09 00:04:25,39,5551,1.0
15541,AD00053,AAA7109053,222,114.157435,26.562331,1,0,0,0,0,2018-09-09 00:04:26,39,5551,1.0
15542,AD00053,AAA7109053,213,114.157371,26.562251,1,0,0,0,0,2018-09-09 00:04:27,39,5551,1.0
15543,AD00053,AAA7109053,204,114.157328,26.562163,1,0,0,0,0,2018-09-09 00:04:28,38,5551,1.0
15544,AD00053,AAA7109053,197,114.157293,26.562073,1,0,0,0,0,2018-09-09 00:04:29,38,5551,1.0
15545,AD00053,AAA7109053,193,114.157271,26.561975,1,0,0,0,0,2018-09-09 00:04:30,39,5551,1.0
15546,AD00053,AAA7109053,193,114.15725,26.56188,1,0,0,0,0,2018-09-09 00:04:31,38,5551,1.0
15547,AD00053,AAA7109053,194,114.157221,26.561786,1,0,0,0,0,2018-09-09 00:04:32,38,5551,1.0
15548,AD00053,AAA7109053,202,114.157181,26.561698,1,0,0,0,0,2018-09-09 00:04:33,38,5551,1.0
15549,AD00053,AAA7109053,212,114.157125,26.561615000000003,1,0,0,0,0,2018-09-09 00:04:34,39,5551,1.0
15550,AD00053,AAA7109053,219,114.157058,26.561538,1,0,0,0,0,2018-09-09 00:04:35,39,5551,1.0
15551,AD00053,AAA7109053,222,114.156985,26.561468,1,0,0,0,0,2018-09-09 00:04:36,39,5551,1.0
15552,AD00053,AAA7109053,225,114.156908,26.561401,1,0,0,0,0,2018-09-09 00:04:37,39,5551,1.0
15553,AD00053,AAA7109053,229,114.15683,26.561341,1,0,0,0,0,2018-09-09 00:04:38,37,5551,1.0
15554,AD00053,AAA7109053,233,114.156748,26.561286,1,0,0,0,0,2018-09-09 00:04:39,37,5551,1.0
15555,AD00053,AAA7109053,244,114.156665,26.561243,1,0,0,0,0,2018-09-09 00:04:40,36,5551,1.0
15556,AD00053,AAA7109053,262,114.156566,26.561231,1,0,0,0,0,2018-09-09 00:04:41,36,5551,1.0
15557,AD00053,AAA7109053,274,114.156465,26.56124,1,0,0,0,0,2018-09-09 00:04:42,35,5551,1.0
15558,AD00053,AAA7109053,275,114.156366,26.561248,1,0,0,0,0,2018-09-09 00:04:43,35,5551,1.0
15559,AD00053,AAA7109053,287,114.156273,26.561271,1,0,0,0,0,2018-09-09 00:04:44,34,5551,1.0
15560,AD00053,AAA7109053,308,114.156198,26.561328000000003,1,0,0,0,0,2018-09-09 00:04:45,33,5551,1.0
15561,AD00053,AAA7109053,322,114.156141,26.561393,1,0,0,0,0,2018-09-09 00:04:46,32,5551,1.0
15562,AD00053,AAA7109053,350,114.156121,26.56147,1,0,0,0,0,2018-09-09 00:04:47,28,5551,1.0
15563,AD00053,AAA7109053,355,114.156113,26.56155,1,0,0,0,0,2018-09-09 00:04:48,31,5551,1.0
15564,AD00053,AAA7109053,2,114.156108,26.561631,1,0,0,0,0,2018-09-09 00:04:49,31,5551,1.0
15565,AD00053,AAA7109053,1,114.156108,26.561715000000003,1,0,0,0,0,2018-09-09 00:04:50,34,5551,1.0
15566,AD00053,AAA7109053,1,114.156108,26.561803,1,0,0,0,0,2018-09-09 00:04:51,35,5551,1.0
15567,AD00053,AAA7109053,1,114.156108,26.561893,1,0,0,0,0,2018-09-09 00:04:52,36,5551,1.0
15568,AD00053,AAA7109053,1,114.156113,26.561976,1,0,0,0,0,2018-09-09 00:04:53,37,5551,1.0
15569,AD00053,AAA7109053,356,114.156108,26.562068,1,0,0,0,0,2018-09-09 00:04:54,37,5551,1.0
15570,AD00053,AAA7109053,354,114.156098,26.562158,1,0,0,0,0,2018-09-09 00:04:55,35,5551,1.0
15571,AD00053,AAA7109053,354,114.156085,26.562243,1,0,0,0,0,2018-09-09 00:04:56,37,5551,1.0
15572,AD00053,AAA7109053,350,114.156068,26.562328000000004,1,0,0,0,0,2018-09-09 00:04:57,35,5551,1.0
15573,AD00053,AAA7109053,353,114.156053,26.562418,1,0,0,0,0,2018-09-09 00:04:58,36,5551,1.0
15574,AD00053,AAA7109053,353,114.15604,26.562508,1,0,0,0,0,2018-09-09 00:04:59,37,5551,1.0
15575,AD00053,AAA7109053,353,114.156025,26.562601,1,0,0,0,0,2018-09-09 00:05:00,37,5551,1.0
15576,AD00053,AAA7109053,356,114.156018,26.562695,1,0,0,0,0,2018-09-09 00:05:01,37,5551,1.0
15577,AD00053,AAA7109053,355,114.15601,26.562786,1,0,0,0,0,2018-09-09 00:05:02,36,5551,1.0
15578,AD00053,AAA7109053,352,114.156001,26.562873,1,0,0,0,0,2018-09-09 00:05:03,35,5551,1.0
15579,AD00053,AAA7109053,350,114.15598500000002,26.562968,1,0,0,0,0,2018-09-09 00:05:04,37,5551,1.0
15580,AD00053,AAA7109053,348,114.155965,26.563058,1,0,0,0,0,2018-09-09 00:05:05,35,5551,1.0
15581,AD00053,AAA7109053,349,114.155943,26.563146000000003,1,0,0,0,0,2018-09-09 00:05:06,35,5551,1.0
15582,AD00053,AAA7109053,331,114.15591299999998,26.563216,1,0,0,0,0,2018-09-09 00:05:07,24,5551,1.0
15583,AD00053,AAA7109053,356,114.15591,26.563321,1,0,0,0,0,2018-09-09 00:05:08,36,5551,1.0
15584,AD00053,AAA7109053,2,114.155905,26.563421,1,0,0,0,0,2018-09-09 00:05:09,36,5551,1.0
15585,AD00053,AAA7109053,10,114.155921,26.563516,1,0,0,0,0,2018-09-09 00:05:10,36,5551,1.0
15586,AD00053,AAA7109053,22,114.15596,26.563608,1,0,0,0,0,2018-09-09 00:05:11,35,5551,2.0
15587,AD00053,AAA7109053,53,114.15611,26.563723,1,0,0,0,0,2018-09-09 00:05:13,34,5551,1.0
15588,AD00053,AAA7109053,53,114.156188,26.563776,1,0,0,0,0,2018-09-09 00:05:14,35,5551,1.0
15589,AD00053,AAA7109053,49,114.156256,26.563826,1,0,0,0,0,2018-09-09 00:05:15,32,5551,1.0
15590,AD00053,AAA7109053,42,114.15632,26.563881,1,0,0,0,0,2018-09-09 00:05:16,32,5551,1.0
15591,AD00053,AAA7109053,24,114.156361,26.563945,1,0,0,0,0,2018-09-09 00:05:17,31,5551,1.0
15592,AD00053,AAA7109053,13,114.156381,26.564023,1,0,0,0,0,2018-09-09 00:05:18,31,5551,1.0
15593,AD00053,AAA7109053,0,114.15637,26.56411,1,0,0,0,0,2018-09-09 00:05:19,31,5551,1.0
15594,AD00053,AAA7109053,341,114.15634,26.564191,1,0,0,0,0,2018-09-09 00:05:20,32,5551,1.0
15595,AD00053,AAA7109053,329,114.156295,26.564268,1,0,0,0,0,2018-09-09 00:05:21,34,5551,1.0
15596,AD00053,AAA7109053,321,114.15624,26.564333,1,0,0,0,0,2018-09-09 00:05:22,32,5551,1.0
15597,AD00053,AAA7109053,314,114.156176,26.564398,1,0,0,0,0,2018-09-09 00:05:23,35,5551,1.0
15598,AD00053,AAA7109053,316,114.156105,26.564463,1,0,0,0,0,2018-09-09 00:05:24,36,5551,1.0
15599,AD00053,AAA7109053,320,114.15604,26.564531,1,0,0,0,0,2018-09-09 00:05:25,35,5551,1.0
15600,AD00053,AAA7109053,315,114.15597,26.564605,1,0,0,0,0,2018-09-09 00:05:26,35,5551,1.0
15601,AD00053,AAA7109053,316,114.155896,26.564675,1,0,0,0,0,2018-09-09 00:05:27,36,5551,1.0
15602,AD00053,AAA7109053,331,114.155848,26.564751,1,0,0,0,0,2018-09-09 00:05:28,35,5551,1.0
15603,AD00053,AAA7109053,351,114.155831,26.564836,1,0,0,0,0,2018-09-09 00:05:29,34,5551,1.0
15604,AD00053,AAA7109053,12,114.155843,26.564928,1,0,0,0,0,2018-09-09 00:05:30,33,5551,1.0
15605,AD00053,AAA7109053,24,114.155883,26.565003000000004,1,0,0,0,0,2018-09-09 00:05:31,32,5551,1.0
15606,AD00053,AAA7109053,45,114.155945,26.565066,1,0,0,0,0,2018-09-09 00:05:32,32,5551,1.0
15607,AD00053,AAA7109053,50,114.156018,26.565118,1,0,0,0,0,2018-09-09 00:05:33,34,5551,1.0
15608,AD00053,AAA7109053,51,114.156095,26.565173,1,0,0,0,0,2018-09-09 00:05:34,35,5551,1.0
15609,AD00053,AAA7109053,53,114.156176,26.565231,1,0,0,0,0,2018-09-09 00:05:35,38,5551,1.0
15610,AD00053,AAA7109053,51,114.156263,26.565291,1,0,0,0,0,2018-09-09 00:05:36,40,5551,2.0
15611,AD00053,AAA7109053,47,114.156438,26.565435,1,0,0,0,0,2018-09-09 00:05:38,44,5551,1.0
15612,AD00053,AAA7109053,41,114.156525,26.565521,1,0,0,0,0,2018-09-09 00:05:39,46,5551,1.0
15613,AD00053,AAA7109053,36,114.1566,26.565616,1,0,0,0,0,2018-09-09 00:05:40,47,5551,1.0
15614,AD00053,AAA7109053,31,114.15667,26.565725,1,0,0,0,0,2018-09-09 00:05:41,50,5551,1.0
15615,AD00053,AAA7109053,26,114.156736,26.565838,1,0,0,0,0,2018-09-09 00:05:42,50,5551,1.0
15616,AD00053,AAA7109053,26,114.1568,26.565951,1,0,0,0,0,2018-09-09 00:05:43,49,5551,1.0
15617,AD00053,AAA7109053,25,114.156861,26.566056,1,0,0,0,0,2018-09-09 00:05:44,47,5551,1.0
15618,AD00053,AAA7109053,27,114.156923,26.566166,1,0,0,0,0,2018-09-09 00:05:45,48,5551,1.0
15619,AD00053,AAA7109053,34,114.157,26.566270000000006,1,0,0,0,0,2018-09-09 00:05:46,49,5551,1.0
15620,AD00053,AAA7109053,38,114.157083,26.566371000000004,1,0,0,0,0,2018-09-09 00:05:47,49,5551,1.0
15621,AD00053,AAA7109053,39,114.15716299999998,26.56647,1,0,0,0,0,2018-09-09 00:05:48,49,5551,1.0
15622,AD00053,AAA7109053,40,114.157248,26.56656,1,0,0,0,0,2018-09-09 00:05:49,47,5551,1.0
15623,AD00053,AAA7109053,44,114.157335,26.566641,1,0,0,0,0,2018-09-09 00:05:50,44,5551,1.0
15624,AD00053,AAA7109053,43,114.157415,26.566718,1,0,0,0,0,2018-09-09 00:05:51,42,5551,1.0
15625,AD00053,AAA7109053,37,114.157476,26.566798,1,0,0,0,0,2018-09-09 00:05:52,39,5552,1.0
15626,AD00053,AAA7109053,28,114.157528,26.566878000000006,1,0,0,0,0,2018-09-09 00:05:53,37,5552,1.0
15627,AD00053,AAA7109053,23,114.157568,26.566965000000003,1,0,0,0,0,2018-09-09 00:05:54,37,5552,1.0
15628,AD00053,AAA7109053,18,114.157603,26.567056,1,0,0,0,0,2018-09-09 00:05:55,38,5552,1.0
15629,AD00053,AAA7109053,16,114.157635,26.567146,1,0,0,0,0,2018-09-09 00:05:56,38,5552,1.0
15630,AD00053,AAA7109053,11,114.157658,26.567236,1,0,0,0,0,2018-09-09 00:05:57,36,5552,1.0
15631,AD00053,AAA7109053,9,114.157676,26.567323,1,0,0,0,0,2018-09-09 00:05:58,35,5552,1.0
15632,AD00053,AAA7109053,8,114.157695,26.567406,1,0,0,0,0,2018-09-09 00:05:59,33,5552,1.0
15633,AD00053,AAA7109053,10,114.157715,26.567481,1,0,0,0,0,2018-09-09 00:06:00,30,5552,1.0
15634,AD00053,AAA7109053,12,114.15773,26.567556,1,0,0,0,0,2018-09-09 00:06:01,31,5552,1.0
15635,AD00053,AAA7109053,13,114.15775,26.567631,1,0,0,0,0,2018-09-09 00:06:02,30,5552,1.0
15636,AD00053,AAA7109053,7,114.157763,26.567703,1,0,0,0,0,2018-09-09 00:06:03,29,5552,1.0
15637,AD00053,AAA7109053,1,114.157766,26.567778000000004,1,0,0,0,0,2018-09-09 00:06:04,29,5552,2.0
15638,AD00053,AAA7109053,341,114.157728,26.567916,1,0,0,0,0,2018-09-09 00:06:06,28,5552,1.0
15639,AD00053,AAA7109053,333,114.157693,26.567968,1,0,0,0,0,2018-09-09 00:06:07,23,5552,2.0
15640,AD00053,AAA7109053,330,114.157645,26.568041,1,0,0,0,0,2018-09-09 00:06:09,14,5552,1.0
15641,AD00053,AAA7109053,329,114.15763,26.568061,1,0,0,0,0,2018-09-09 00:06:10,10,5552,1.0
15642,AD00053,AAA7109053,332,114.15762,26.568078000000003,1,0,0,0,0,2018-09-09 00:06:11,0,5552,1.0
15643,AD00053,AAA7109053,333,114.15761100000002,26.568093,1,0,0,0,0,2018-09-09 00:06:12,0,5552,1.0
15644,AD00053,AAA7109053,334,114.157603,26.568108,1,0,0,0,0,2018-09-09 00:06:13,0,5552,1.0
15645,AD00053,AAA7109053,335,114.157595,26.568125,1,0,0,0,0,2018-09-09 00:06:14,0,5552,1.0
15646,AD00053,AAA7109053,335,114.157586,26.568141,1,0,0,0,0,2018-09-09 00:06:15,0,5552,1.0
15647,AD00053,AAA7109053,332,114.15758,26.568155,1,0,0,0,0,2018-09-09 00:06:16,0,5552,1.0
15648,AD00053,AAA7109053,328,114.157573,26.568163,1,0,0,0,0,2018-09-09 00:06:17,0,5552,1.0
15649,AD00053,AAA7109053,328,114.157568,26.568171000000003,1,0,0,0,0,2018-09-09 00:06:18,0,5552,1.0
15650,AD00053,AAA7109053,328,114.157566,26.56818,1,0,0,0,0,2018-09-09 00:06:19,0,5552,1.0
15651,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:20,0,5552,1.0
15652,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:21,0,5552,1.0
15653,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:22,0,5552,1.0
15654,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:23,0,5552,1.0
15655,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:24,0,5552,1.0
15656,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:25,0,5552,1.0
15657,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:26,0,5552,1.0
15658,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:27,0,5552,1.0
15659,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:28,0,5552,1.0
15660,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:29,0,5552,1.0
15661,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:30,0,5552,1.0
15662,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:31,0,5552,1.0
15663,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:32,0,5552,1.0
15664,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:33,0,5552,1.0
15665,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:34,0,5552,1.0
15666,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:35,0,5552,1.0
15667,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:36,0,5552,1.0
15668,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:37,0,5552,1.0
15669,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:38,0,5552,1.0
15670,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:39,0,5552,1.0
15671,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:40,0,5552,1.0
