,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
15672,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:41,0,5552,1.0
15673,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:42,0,5552,1.0
15674,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:43,0,5552,1.0
15675,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:44,0,5552,1.0
15676,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:45,0,5552,1.0
15677,AD00053,AAA7109053,328,114.15756100000002,26.568185,1,0,0,0,0,2018-09-09 00:06:46,0,5552,1.0
15678,AD00053,AAA7109053,329,114.157548,26.568213,1,0,0,0,0,2018-09-09 00:06:47,0,5552,1.0
15679,AD00053,AAA7109053,330,114.157538,26.568238,1,0,0,0,0,2018-09-09 00:06:48,11,5552,1.0
15680,AD00053,AAA7109053,332,114.157521,26.568266,1,0,0,0,0,2018-09-09 00:06:49,12,5552,1.0
15681,AD00053,AAA7109053,333,114.157501,26.568298,1,0,0,0,0,2018-09-09 00:06:50,14,5552,1.0
15682,AD00053,AAA7109053,334,114.157483,26.568335,1,0,0,0,0,2018-09-09 00:06:51,16,5552,1.0
15683,AD00053,AAA7109053,333,114.157463,26.568375,1,0,0,0,0,2018-09-09 00:06:52,18,5552,1.0
15684,AD00053,AAA7109053,331,114.15744,26.568418,1,0,0,0,0,2018-09-09 00:06:53,19,5552,1.0
15685,AD00053,AAA7109053,329,114.157415,26.56846,1,0,0,0,0,2018-09-09 00:06:54,19,5552,1.0
15686,AD00053,AAA7109053,326,114.157391,26.568508,1,0,0,0,0,2018-09-09 00:06:55,19,5552,1.0
15687,AD00053,AAA7109053,325,114.157361,26.56855,1,0,0,0,0,2018-09-09 00:06:56,20,5552,1.0
15688,AD00053,AAA7109053,325,114.157331,26.56861,1,0,0,0,0,2018-09-09 00:06:57,20,5552,1.0
15689,AD00053,AAA7109053,329,114.157301,26.568655,1,0,0,0,0,2018-09-09 00:06:58,18,5552,1.0
15690,AD00053,AAA7109053,325,114.157281,26.568683,1,0,0,0,0,2018-09-09 00:06:59,12,5552,1.0
15691,AD00053,AAA7109053,326,114.157265,26.568703000000006,1,0,0,0,0,2018-09-09 00:07:00,0,5552,1.0
15692,AD00053,AAA7109053,330,114.157253,26.568716,1,0,0,0,0,2018-09-09 00:07:01,0,5552,1.0
15693,AD00053,AAA7109053,331,114.157238,26.568733,1,0,0,0,0,2018-09-09 00:07:02,0,5552,1.0
15694,AD00053,AAA7109053,328,114.15722,26.568756,1,0,0,0,0,2018-09-09 00:07:03,11,5552,1.0
15695,AD00053,AAA7109053,327,114.1572,26.568783000000003,1,0,0,0,0,2018-09-09 00:07:04,12,5552,1.0
15696,AD00053,AAA7109053,327,114.157178,26.568811,1,0,0,0,0,2018-09-09 00:07:05,14,5552,1.0
15697,AD00053,AAA7109053,330,114.157155,26.568846,1,0,0,0,0,2018-09-09 00:07:06,16,5552,1.0
15698,AD00053,AAA7109053,329,114.157128,26.568881,1,0,0,0,0,2018-09-09 00:07:07,18,5552,1.0
15699,AD00053,AAA7109053,331,114.1571,26.568923,1,0,0,0,0,2018-09-09 00:07:08,19,5552,1.0
15700,AD00053,AAA7109053,332,114.15707,26.568965,1,0,0,0,0,2018-09-09 00:07:09,20,5552,1.0
15701,AD00053,AAA7109053,332,114.157041,26.569006,1,0,0,0,0,2018-09-09 00:07:10,19,5552,1.0
15702,AD00053,AAA7109053,331,114.157016,26.569043,1,0,0,0,0,2018-09-09 00:07:11,19,5552,1.0
15703,AD00053,AAA7109053,329,114.15699,26.569083000000006,1,0,0,0,0,2018-09-09 00:07:12,18,5552,1.0
15704,AD00053,AAA7109053,325,114.156958,26.56912,1,0,0,0,0,2018-09-09 00:07:13,18,5552,1.0
15705,AD00053,AAA7109053,327,114.15693600000002,26.569153000000004,1,0,0,0,0,2018-09-09 00:07:14,15,5552,1.0
15706,AD00053,AAA7109053,330,114.156916,26.569181,1,0,0,0,0,2018-09-09 00:07:15,12,5552,1.0
15707,AD00053,AAA7109053,334,114.156903,26.569205,1,0,0,0,0,2018-09-09 00:07:16,0,5552,1.0
15708,AD00053,AAA7109053,337,114.156893,26.56923,1,0,0,0,0,2018-09-09 00:07:17,10,5552,1.0
15709,AD00053,AAA7109053,340,114.156885,26.569255,1,0,0,0,0,2018-09-09 00:07:18,10,5552,1.0
15710,AD00053,AAA7109053,337,114.156875,26.569276,1,0,0,0,0,2018-09-09 00:07:19,0,5552,1.0
15711,AD00053,AAA7109053,335,114.156866,26.569296,1,0,0,0,0,2018-09-09 00:07:20,0,5552,1.0
15712,AD00053,AAA7109053,324,114.156851,26.569315000000003,1,0,0,0,0,2018-09-09 00:07:21,0,5552,1.0
15713,AD00053,AAA7109053,312,114.15683,26.56933,1,0,0,0,0,2018-09-09 00:07:22,10,5552,1.0
15714,AD00053,AAA7109053,306,114.156806,26.569348,1,0,0,0,0,2018-09-09 00:07:23,0,5552,1.0
15715,AD00053,AAA7109053,296,114.156785,26.56936,1,0,0,0,0,2018-09-09 00:07:24,0,5552,1.0
15716,AD00053,AAA7109053,296,114.15677,26.569370000000006,1,0,0,0,0,2018-09-09 00:07:25,0,5552,1.0
15717,AD00053,AAA7109053,296,114.15676100000002,26.569375,1,0,0,0,0,2018-09-09 00:07:26,0,5552,1.0
15718,AD00053,AAA7109053,296,114.15676100000002,26.569375,1,0,0,0,0,2018-09-09 00:07:27,0,5552,1.0
15719,AD00053,AAA7109053,296,114.15676100000002,26.569375,1,0,0,0,0,2018-09-09 00:07:28,0,5552,1.0
15720,AD00053,AAA7109053,296,114.15676100000002,26.569375,1,0,0,0,0,2018-09-09 00:07:29,0,5552,1.0
15721,AD00053,AAA7109053,296,114.15676299999998,26.569375,1,0,0,0,0,2018-09-09 00:07:30,0,5552,1.0
15722,AD00053,AAA7109053,296,114.156768,26.569373,1,0,0,0,0,2018-09-09 00:07:31,0,5552,1.0
15723,AD00053,AAA7109053,296,114.156778,26.569373,1,0,0,0,0,2018-09-09 00:07:32,0,5552,1.0
15724,AD00053,AAA7109053,296,114.156786,26.569368,1,0,0,0,0,2018-09-09 00:07:33,0,5552,1.0
15725,AD00053,AAA7109053,141,114.156798,26.569361,1,0,0,0,0,2018-09-09 00:07:34,0,5552,1.0
15726,AD00053,AAA7109053,142,114.156808,26.569355,1,0,0,0,0,2018-09-09 00:07:35,0,5552,1.0
15727,AD00053,AAA7109053,135,114.156815,26.569348,1,0,0,0,0,2018-09-09 00:07:36,0,5552,1.0
15728,AD00053,AAA7109053,126,114.15682,26.569340000000004,1,0,0,0,0,2018-09-09 00:07:37,0,5552,1.0
15729,AD00053,AAA7109053,118,114.15683,26.569336,1,0,0,0,0,2018-09-09 00:07:38,0,5552,1.0
15730,AD00053,AAA7109053,118,114.156836,26.569333,1,0,0,0,0,2018-09-09 00:07:39,0,5552,1.0
15731,AD00053,AAA7109053,118,114.156841,26.569331,1,0,0,0,0,2018-09-09 00:07:40,0,5552,1.0
15732,AD00053,AAA7109053,108,114.156846,26.569328,1,0,0,0,0,2018-09-09 00:07:41,0,5552,1.0
15733,AD00053,AAA7109053,105,114.156855,26.569326,1,0,0,0,0,2018-09-09 00:07:42,0,5552,1.0
15734,AD00053,AAA7109053,107,114.156863,26.569321,1,0,0,0,0,2018-09-09 00:07:43,0,5552,1.0
15735,AD00053,AAA7109053,115,114.156871,26.56932,1,0,0,0,0,2018-09-09 00:07:44,0,5552,1.0
15736,AD00053,AAA7109053,115,114.156878,26.569318,1,0,0,0,0,2018-09-09 00:07:45,0,5552,1.0
15737,AD00053,AAA7109053,104,114.156886,26.569315000000003,1,0,0,0,0,2018-09-09 00:07:46,0,5552,1.0
15738,AD00053,AAA7109053,104,114.156896,26.569313,1,0,0,0,0,2018-09-09 00:07:47,0,5552,1.0
15739,AD00053,AAA7109053,115,114.156905,26.569306,1,0,0,0,0,2018-09-09 00:07:48,0,5552,1.0
15740,AD00053,AAA7109053,107,114.156916,26.5693,1,0,0,0,0,2018-09-09 00:07:49,0,5552,1.0
15741,AD00053,AAA7109053,107,114.156928,26.569293,1,0,0,0,0,2018-09-09 00:07:50,0,5552,1.0
15742,AD00053,AAA7109053,107,114.15693799999998,26.569288,1,0,0,0,0,2018-09-09 00:07:51,0,5552,1.0
15743,AD00053,AAA7109053,107,114.156945,26.569283,1,0,0,0,0,2018-09-09 00:07:52,0,5552,1.0
15744,AD00053,AAA7109053,107,114.156945,26.569278000000004,1,0,0,0,0,2018-09-09 00:07:53,0,5552,1.0
15745,AD00053,AAA7109053,107,114.156945,26.569278000000004,1,0,0,0,0,2018-09-09 00:07:54,0,5552,1.0
15746,AD00053,AAA7109053,107,114.156945,26.569278000000004,1,0,0,0,0,2018-09-09 00:07:55,0,5552,1.0
15747,AD00053,AAA7109053,107,114.156945,26.569278000000004,1,0,0,0,0,2018-09-09 00:07:56,0,5552,1.0
15748,AD00053,AAA7109053,107,114.156946,26.569276,1,0,0,0,0,2018-09-09 00:07:57,0,5552,2.0
15749,AD00053,AAA7109053,114,114.156971,26.569261,1,0,0,0,0,2018-09-09 00:07:59,0,5552,1.0
15750,AD00053,AAA7109053,117,114.156981,26.569256,1,0,0,0,0,2018-09-09 00:08:00,0,5552,1.0
15751,AD00053,AAA7109053,117,114.15698799999998,26.569251,1,0,0,0,0,2018-09-09 00:08:01,0,5552,1.0
15752,AD00053,AAA7109053,117,114.156993,26.569246000000003,1,0,0,0,0,2018-09-09 00:08:02,0,5552,1.0
15753,AD00053,AAA7109053,117,114.157003,26.569241,1,0,0,0,0,2018-09-09 00:08:03,0,5552,1.0
15754,AD00053,AAA7109053,123,114.157015,26.56924,1,0,0,0,0,2018-09-09 00:08:04,0,5552,1.0
15755,AD00053,AAA7109053,113,114.157026,26.569238,1,0,0,0,0,2018-09-09 00:08:05,0,5552,1.0
15756,AD00053,AAA7109053,98,114.15704,26.569238,1,0,0,0,0,2018-09-09 00:08:06,0,5552,1.0
15757,AD00053,AAA7109053,95,114.15705,26.569235,1,0,0,0,0,2018-09-09 00:08:07,0,5552,1.0
15758,AD00053,AAA7109053,97,114.157066,26.569236,1,0,0,0,0,2018-09-09 00:08:08,0,5552,1.0
15759,AD00053,AAA7109053,90,114.157081,26.569238,1,0,0,0,0,2018-09-09 00:08:09,0,5552,1.0
15760,AD00053,AAA7109053,85,114.157096,26.56924,1,0,0,0,0,2018-09-09 00:08:10,0,5552,1.0
15761,AD00053,AAA7109053,85,114.157108,26.569243,1,0,0,0,0,2018-09-09 00:08:11,0,5552,1.0
15762,AD00053,AAA7109053,85,114.157115,26.569246000000003,1,0,0,0,0,2018-09-09 00:08:12,0,5552,1.0
15763,AD00053,AAA7109053,85,114.157121,26.569248,1,0,0,0,0,2018-09-09 00:08:13,0,5552,1.0
15764,AD00053,AAA7109053,80,114.157141,26.569253000000003,1,0,0,0,0,2018-09-09 00:08:14,0,5552,1.0
15765,AD00053,AAA7109053,80,114.157153,26.569255,1,0,0,0,0,2018-09-09 00:08:15,0,5552,1.0
15766,AD00053,AAA7109053,80,114.157165,26.569253000000003,1,0,0,0,0,2018-09-09 00:08:16,0,5552,1.0
15767,AD00053,AAA7109053,80,114.157168,26.569253000000003,1,0,0,0,0,2018-09-09 00:08:17,0,5552,1.0
15768,AD00053,AAA7109053,80,114.15717,26.569253000000003,1,0,0,0,0,2018-09-09 00:08:18,0,5552,1.0
15769,AD00053,AAA7109053,80,114.15717,26.569253000000003,1,0,0,0,0,2018-09-09 00:08:19,0,5552,1.0
15770,AD00053,AAA7109053,80,114.15717,26.569253000000003,1,0,0,0,0,2018-09-09 00:08:20,0,5552,1.0
15771,AD00053,AAA7109053,80,114.15717,26.569253000000003,1,0,0,0,0,2018-09-09 00:08:21,0,5552,1.0
15772,AD00053,AAA7109053,149,114.157171,26.56925,1,0,0,0,0,2018-09-09 00:08:22,0,5552,1.0
15773,AD00053,AAA7109053,149,114.15718,26.56924,1,0,0,0,0,2018-09-09 00:08:23,0,5552,1.0
15774,AD00053,AAA7109053,149,114.157186,26.569233,1,0,0,0,0,2018-09-09 00:08:24,0,5552,1.0
15775,AD00053,AAA7109053,149,114.157191,26.569226,1,0,0,0,0,2018-09-09 00:08:25,0,5552,1.0
15776,AD00053,AAA7109053,149,114.157196,26.56922,1,0,0,0,0,2018-09-09 00:08:26,0,5552,1.0
15777,AD00053,AAA7109053,149,114.157196,26.569218,1,0,0,0,0,2018-09-09 00:08:27,0,5552,1.0
15778,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:28,0,5552,1.0
15779,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:29,0,5552,1.0
15780,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:30,0,5552,1.0
15781,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:31,0,5552,1.0
15782,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:32,0,5552,1.0
15783,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:33,0,5552,1.0
15784,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:34,0,5552,1.0
15785,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:35,0,5552,1.0
15786,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:36,0,5552,1.0
15787,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:37,0,5552,1.0
15788,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:38,0,5552,1.0
15789,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:39,0,5552,1.0
15790,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:40,0,5552,1.0
15791,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:41,0,5552,1.0
15792,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:42,0,5552,1.0
15793,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:43,0,5552,1.0
15794,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:44,0,5552,1.0
15795,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:45,0,5552,1.0
15796,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:46,0,5552,1.0
15797,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:47,0,5552,1.0
15798,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:48,0,5552,1.0
15799,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:49,0,5552,1.0
15800,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:50,0,5552,1.0
15801,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:51,0,5552,1.0
15802,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:52,0,5552,1.0
15803,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:53,0,5552,1.0
15804,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:54,0,5552,1.0
15805,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:55,0,5552,1.0
15806,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:56,0,5552,1.0
15807,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:57,0,5552,1.0
15808,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:58,0,5552,1.0
15809,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:08:59,0,5552,1.0
15810,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:00,0,5552,1.0
15811,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:01,0,5552,1.0
15812,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:02,0,5552,1.0
15813,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:03,0,5552,1.0
15814,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:04,0,5552,1.0
15815,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:05,0,5552,1.0
15816,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:06,0,5552,1.0
15817,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:07,0,5552,1.0
15818,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:08,0,5552,1.0
15819,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:09,0,5552,1.0
15820,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:10,0,5552,1.0
15821,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:11,0,5552,1.0
15822,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:12,0,5552,1.0
15823,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:13,0,5552,1.0
15824,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:14,0,5552,1.0
15825,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:15,0,5552,1.0
15826,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:16,0,5552,1.0
15827,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:17,0,5552,1.0
15828,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:18,0,5552,1.0
15829,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:19,0,5552,1.0
15830,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:20,0,5552,1.0
15831,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:21,0,5552,1.0
15832,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:22,0,5552,1.0
15833,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:23,0,5552,1.0
15834,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:24,0,5552,1.0
15835,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:25,0,5552,1.0
15836,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:26,0,5552,1.0
15837,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:27,0,5552,1.0
15838,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:28,0,5552,1.0
15839,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:29,0,5552,1.0
15840,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:30,0,5552,1.0
15841,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:31,0,5552,1.0
15842,AD00053,AAA7109053,149,114.157198,26.569215000000003,1,0,0,0,0,2018-09-09 00:09:32,0,5552,1.0
15843,AD00053,AAA7109053,138,114.157218,26.569205,1,0,0,0,0,2018-09-09 00:09:33,0,5552,1.0
15844,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:34,0,5552,1.0
15845,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:35,0,5552,1.0
15846,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:36,0,5552,1.0
15847,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:37,0,5552,1.0
15848,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:38,0,5552,1.0
15849,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:39,0,5552,1.0
