,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
15850,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:40,0,5552,1.0
15851,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:41,0,5552,1.0
15852,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:42,0,5552,1.0
15853,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:43,0,5552,1.0
15854,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:44,0,5552,1.0
15855,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:45,0,5552,1.0
15856,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:46,0,5552,1.0
15857,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:47,0,5552,1.0
15858,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:48,0,5552,1.0
15859,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:49,0,5552,1.0
15860,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:50,0,5552,1.0
15861,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:51,0,5552,1.0
15862,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:52,0,5552,1.0
15863,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:53,0,5552,1.0
15864,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:54,0,5552,1.0
15865,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:55,0,5552,1.0
15866,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:56,0,5552,1.0
15867,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:57,0,5552,1.0
15868,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:58,0,5552,1.0
15869,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:09:59,0,5552,1.0
15870,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:00,0,5552,1.0
15871,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:01,0,5552,1.0
15872,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:02,0,5552,1.0
15873,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:03,0,5552,1.0
15874,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:04,0,5552,1.0
15875,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:05,0,5552,1.0
15876,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:06,0,5552,1.0
15877,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:07,0,5552,1.0
15878,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:08,0,5552,1.0
15879,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:09,0,5552,1.0
15880,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:10,0,5552,1.0
15881,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:11,0,5552,1.0
15882,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:12,0,5552,1.0
15883,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:13,0,5552,1.0
15884,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:14,0,5552,1.0
15885,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:15,0,5552,1.0
15886,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:16,0,5552,1.0
15887,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:17,0,5552,1.0
15888,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:18,0,5552,1.0
15889,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:19,0,5552,1.0
15890,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:20,0,5552,1.0
15891,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:21,0,5552,1.0
15892,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:22,0,5552,1.0
15893,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:23,0,5552,1.0
15894,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:24,0,5552,1.0
15895,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:25,0,5552,1.0
15896,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:26,0,5552,1.0
15897,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:27,0,5552,1.0
15898,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:28,0,5552,1.0
15899,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:29,0,5552,1.0
15900,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:30,0,5552,1.0
15901,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:31,0,5552,1.0
15902,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:32,0,5552,1.0
15903,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:33,0,5552,1.0
15904,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:34,0,5552,1.0
15905,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:35,0,5552,1.0
15906,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:36,0,5552,2.0
15907,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:38,0,5552,1.0
15908,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:39,0,5552,1.0
15909,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:40,0,5552,1.0
15910,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:41,0,5552,1.0
15911,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:42,0,5552,1.0
15912,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:43,0,5552,1.0
15913,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:44,0,5552,1.0
15914,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:45,0,5552,1.0
15915,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:46,0,5552,1.0
15916,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:47,0,5552,1.0
15917,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:48,0,5552,1.0
15918,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:49,0,5552,1.0
15919,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:50,0,5552,1.0
15920,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:51,0,5552,1.0
15921,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:52,0,5552,1.0
15922,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:53,0,5552,1.0
15923,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:54,0,5552,1.0
15924,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:55,0,5552,1.0
15925,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:56,0,5552,1.0
15926,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:57,0,5552,1.0
15927,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:58,0,5552,1.0
15928,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:10:59,0,5552,1.0
15929,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:00,0,5552,1.0
15930,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:01,0,5552,1.0
15931,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:02,0,5552,1.0
15932,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:03,0,5552,1.0
15933,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:04,0,5552,1.0
15934,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:05,0,5552,1.0
15935,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:06,0,5552,1.0
15936,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:07,0,5552,1.0
15937,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:08,0,5552,1.0
15938,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:09,0,5552,1.0
15939,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:10,0,5552,1.0
15940,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:11,0,5552,1.0
15941,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:12,0,5552,1.0
15942,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:13,0,5552,1.0
15943,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:14,0,5552,1.0
15944,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:15,0,5552,1.0
15945,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:16,0,5552,1.0
15946,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:17,0,5552,1.0
15947,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:18,0,5552,1.0
15948,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:19,0,5552,1.0
15949,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:20,0,5552,1.0
15950,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:21,0,5552,1.0
15951,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:22,0,5552,1.0
15952,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:23,0,5552,1.0
15953,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:24,0,5552,1.0
15954,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:25,0,5552,1.0
15955,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:26,0,5552,1.0
15956,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:27,0,5552,1.0
15957,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:28,0,5552,1.0
15958,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:29,0,5552,1.0
15959,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:30,0,5552,1.0
15960,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:31,0,5552,1.0
15961,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:32,0,5552,1.0
15962,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:33,0,5552,1.0
15963,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:34,0,5552,1.0
15964,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:35,0,5552,1.0
15965,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:36,0,5552,1.0
15966,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:37,0,5552,1.0
15967,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:38,0,5552,1.0
15968,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:39,0,5552,1.0
15969,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:40,0,5552,1.0
15970,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:41,0,5552,1.0
15971,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:42,0,5552,1.0
15972,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:43,0,5552,1.0
15973,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:44,0,5552,1.0
15974,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:45,0,5552,1.0
15975,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:46,0,5552,1.0
15976,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:47,0,5552,1.0
15977,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:48,0,5552,1.0
15978,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:49,0,5552,1.0
15979,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:50,0,5552,1.0
15980,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:51,0,5552,1.0
15981,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:52,0,5552,1.0
15982,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:53,0,5552,1.0
15983,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:54,0,5552,1.0
15984,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:55,0,5552,1.0
15985,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:56,0,5552,1.0
15986,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:57,0,5552,1.0
15987,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:58,0,5552,1.0
15988,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:11:59,0,5552,1.0
15989,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:00,0,5552,1.0
15990,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:01,0,5552,1.0
15991,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:02,0,5552,1.0
15992,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:03,0,5552,1.0
15993,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:04,0,5552,1.0
15994,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:05,0,5552,1.0
15995,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:06,0,5552,1.0
15996,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:07,0,5552,1.0
15997,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:08,0,5552,1.0
15998,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:09,0,5552,1.0
15999,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:10,0,5552,1.0
16000,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:11,0,5552,1.0
16001,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:12,0,5552,1.0
16002,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:13,0,5552,1.0
16003,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:14,0,5552,1.0
16004,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:15,0,5552,1.0
16005,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:16,0,5552,1.0
16006,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:17,0,5552,1.0
16007,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:18,0,5552,1.0
16008,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:19,0,5552,1.0
16009,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:20,0,5552,1.0
16010,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:21,0,5552,1.0
16011,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:22,0,5552,1.0
16012,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:23,0,5552,1.0
16013,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:24,0,5552,1.0
16014,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:25,0,5552,1.0
16015,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:26,0,5552,1.0
16016,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:27,0,5552,1.0
16017,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:28,0,5552,1.0
16018,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:29,0,5552,1.0
16019,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:30,0,5552,1.0
16020,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:31,0,5552,2.0
16021,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:33,0,5552,1.0
16022,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:34,0,5552,1.0
16023,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:35,0,5552,2.0
16024,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:37,0,5552,3.0
16025,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:40,0,5552,1.0
16026,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:41,0,5552,1.0
16027,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:42,0,5552,2.0
16028,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:44,0,5552,3.0
16029,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:47,0,5552,1.0
16030,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:48,0,5552,1.0
16031,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:49,0,5552,3.0
16032,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:52,0,5552,1.0
16033,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:53,0,5552,1.0
16034,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:54,0,5552,3.0
16035,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:57,0,5552,1.0
16036,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:58,0,5552,1.0
16037,AD00053,AAA7109053,138,114.157218,26.569205,0,0,0,0,0,2018-09-09 00:12:59,0,5552,1859.0
